"","","","par1","par2"
"cv",2,104.310230932154,0.259603373474493,-1.57050657647553
"cv",3,98.03671885081,0.269130168101845,-1.42416671260886
"cv",4,98.9597498938569,0.302106880540968,-1.43499866316592
"cv",5,105.864208211175,0.292342442989137,-1.5521138070722
"cv",6,99.892064804929,0.327328253847109,-1.44468503913618
"cv",7,100.79324518053,0.25700868650519,-1.56648727064432
"cv",8,102.81927726143,0.286431844567872,-1.48482759780396
"cv",9,97.9868621069465,0.290317132022842,-1.44456218289234
