"","","","par1","par2","par3"
"cv",2,98.6800466910373,-0.158798907290379,-1.19407885843397,1.12380141798115
"cv",3,98.6689472452558,-0.161145020449575,-1.1941728605118,1.12861590927123
"cv",4,83.7589679274333,-0.158398305812882,-1.19775410493049,1.29789864987229
"cv",5,95.6465871803596,-0.173460071742158,-1.20199701729772,1.08999981820541
"cv",6,108.426780965979,-0.166894133928344,-1.19620076709586,1.03099968051512
"cv",7,98.3578524503949,-0.570943376611693,-0.896563582979641,1.28802897783741
"cv",8,78.4218819975647,-0.258302514739084,-1.20686360374502,1.39311011073712
"cv",9,98.6129870873185,-0.213087098535768,-1.16835445815006,1.15360370428662
