"","","","par1","par2"
"cv",2,97.9140627179532,0.362824718875172,-1.4933974145898
"cv",3,105.459155927696,0.371328459380514,-1.58027906696645
"cv",4,95.8698337338423,0.357151180847071,-1.47324615944874
"cv",5,100.952275154073,0.377231794369129,-1.51449145267565
"cv",6,95.2714347979784,0.363119451621984,-1.45018908315449
"cv",7,99.4977675259909,0.449194220760049,-1.50323137022245
"cv",8,101.694512224251,0.367763198966367,-1.55159089732937
"cv",9,98.479640119142,0.361112197211061,-1.54095170367933
