"","","","par1","par2"
"cv",2,72.8283736708902,2.5435277788011,-4.99999999998528
"cv",3,111.274122522097,2.49431959201252,-4.99999999989826
"cv",4,87.5089871514282,2.56361046054568,-4.9999999995844
"cv",5,45.1993907136537,2.5426377948892,-4.99999999999746
"cv",6,45.3790118305689,2.56367368057821,-4.99999999996385
"cv",7,95.7723326748865,2.56130198796368,-4.99999999996146
"cv",8,62.6233987851345,2.56114819143103,-4.99999999998367
"cv",9,46.3775968618593,2.56094214926235,-4.99999999991306
