"","tau","beta","meanReward","beta_log10","tau_log10"
"23513",1.33837646543559,1.06750765084815,0.520091891236314,0.0283709963052361,0.126578291207983
"23514",1.33837646543559,1.11689527915787,0.514223118303209,0.0480124552857851,0.126578291207983
"23515",1.33837646543559,1.168567797724,0.5194558058436,0.0676539142663366,0.126578291207983
"23516",1.33837646543559,1.22263091568184,0.515998845513317,0.0872953732468854,0.126578291207983
"23517",1.33837646543559,1.27919523273914,0.517387088731133,0.106936832227435,0.126578291207983
"23518",1.33837646543559,1.33837646543559,0.518200198966945,0.126578291207983,0.126578291207983
"23519",1.33837646543559,1.40029568387013,0.517322933528974,0.146219750188532,0.126578291207983
"23520",1.33837646543559,1.46507955938028,0.517235484454258,0.16586120916908,0.126578291207983
"23521",1.33837646543559,1.53286062368025,0.520193916287374,0.185502668149631,0.126578291207983
"23522",1.33837646543559,1.60377753998785,0.512746855196211,0.205144127130179,0.126578291207983
"23523",1.33837646543559,1.67797538669506,0.515934447682032,0.22478558611073,0.126578291207983
"23524",1.33837646543559,1.75560595416229,0.513305860110854,0.244427045091278,0.126578291207983
"23525",1.33837646543559,1.83682805524382,0.514432396293374,0.264068504071826,0.126578291207983
"23526",1.33837646543559,1.92180785017941,0.515440242160093,0.283709963052376,0.126578291207983
"23527",1.33837646543559,2.01071918651686,0.512255523105188,0.303351422032924,0.126578291207983
"23528",1.33837646543559,2.10374395476093,0.514465890388367,0.322992881013474,0.126578291207983
"23529",1.33837646543559,2.20107246047609,0.512311620677028,0.342634339994023,0.126578291207983
"23530",1.33837646543559,2.30290381360446,0.513384462324851,0.362275798974572,0.126578291207983
"23531",1.33837646543559,2.40944633579526,0.514329905197784,0.381917257955122,0.126578291207983
"23532",1.33837646543559,2.52091798657915,0.519801921360819,0.401558716935671,0.126578291207983
"23533",1.33837646543559,2.63754680925928,0.519456771055178,0.421200175916219,0.126578291207983
"23534",1.33837646543559,2.75957139743127,0.515044175738121,0.440841634896769,0.126578291207983
"23535",1.33837646543559,2.88724138308634,0.514050983936323,0.460483093877317,0.126578291207983
"23536",1.33837646543559,3.02081794729646,0.516955107880386,0.480124552857866,0.126578291207983
"23537",1.33837646543559,3.16057435452584,0.519509143036521,0.499766011838416,0.126578291207983
"23538",1.33837646543559,3.30679651166217,0.510473010698806,0.519407470818964,0.126578291207983
"23539",1.33837646543559,3.4597835529111,0.517652758392075,0.539048929799514,0.126578291207983
"23540",1.33837646543559,3.61984845175046,0.514558787119854,0.558690388780063,0.126578291207983
"23541",1.33837646543559,3.78731866119629,0.514065454160663,0.578331847760611,0.126578291207983
"23542",1.33837646543559,3.96253678369033,0.514206287713356,0.597973306741161,0.126578291207983
"23543",1.33837646543559,4.14586127197948,0.519397737750922,0.61761476572171,0.126578291207983
"23544",1.33837646543559,4.33766716242111,0.512537188710101,0.637256224702259,0.126578291207983
"23545",1.33837646543559,4.53834684221425,0.514403338340783,0.656897683682808,0.126578291207983
"23546",1.33837646543559,4.7483108521263,0.517046181731898,0.676539142663357,0.126578291207983
"23547",1.33837646543559,4.96798872635746,0.509353261429959,0.696180601643906,0.126578291207983
"23548",1.33837646543559,5.197829871261,0.512350543939471,0.715822060624455,0.126578291207983
"23549",1.33837646543559,5.43830448471697,0.51288101164963,0.735463519605005,0.126578291207983
"23550",1.33837646543559,5.68990451804028,0.513139231445454,0.755104978585553,0.126578291207983
"23551",1.33837646543559,5.95314468239086,0.515258588460549,0.774746437566102,0.126578291207983
"23552",1.33837646543559,6.22856350174481,0.515855551242394,0.794387896546651,0.126578291207983
"23553",1.33837646543559,6.51672441458067,0.514895861648266,0.814029355527201,0.126578291207983
"23554",1.33837646543559,6.81821692653454,0.513814548943687,0.83367081450775,0.126578291207983
"23555",1.33837646543559,7.13365781638221,0.51372881350007,0.853312273488299,0.126578291207983
"23556",1.33837646543559,7.46369239781522,0.51091586050326,0.872953732468848,0.126578291207983
"23557",1.33837646543559,7.80899583959244,0.511284989779689,0.892595191449397,0.126578291207983
"23558",1.33837646543559,8.17027454676754,0.515788888123456,0.912236650429946,0.126578291207983
"23559",1.33837646543559,8.54826760581824,0.5107541287352,0.931878109410495,0.126578291207983
"23560",1.33837646543559,8.94374829663366,0.514133769018856,0.951519568391044,0.126578291207983
"23561",1.33837646543559,9.35752567445282,0.512415709927074,0.971161027371593,0.126578291207983
"23562",1.33837646543559,9.79044622499067,0.51334153600852,0.990802486352143,0.126578291207983
"23563",1.33837646543559,10.2433955961375,0.514056073946073,1.01044394533269,0.126578291207983
"23564",1.33837646543559,10.7173004097747,0.513607700664028,1.03008540431324,0.126578291207983
"23565",1.33837646543559,11.2131301574126,0.51385716307185,1.04972686329379,0.126578291207983
"23566",1.33837646543559,11.7318991835295,0.509483649110254,1.06936832227434,0.126578291207983
"23567",1.33837646543559,12.2746687606683,0.514003298200822,1.08900978125489,0.126578291207983
"23568",1.33837646543559,12.8425492605365,0.512841626687548,1.10865124023544,0.126578291207983
"23569",1.33837646543559,13.436702425551,0.511142305219928,1.12829269921598,0.126578291207983
"23570",1.33837646543559,14.0583437454743,0.513399280007062,1.14793415819653,0.126578291207983
"23571",1.33837646543559,14.7087449440045,0.511535629834099,1.16757561717708,0.126578291207983
"23572",1.33837646543559,15.3892365804062,0.505522300960438,1.18721707615763,0.126578291207983
"23573",1.33837646543559,16.1012107715041,0.511743937876072,1.20685853513818,0.126578291207983
"23574",1.33837646543559,16.8461240396083,0.515956089659783,1.22649999411873,0.126578291207983
"23575",1.33837646543559,17.6255002921968,0.508689721753536,1.24614145309928,0.126578291207983
"23576",1.33837646543559,18.4409339394519,0.508326399290737,1.26578291207983,0.126578291207983
"23577",1.33837646543559,19.2940931560272,0.508870531999396,1.28542437106038,0.126578291207983
"23578",1.33837646543559,20.1867232937184,0.513535054312732,1.30506583004093,0.126578291207983
"23579",1.33837646543559,21.1206504520196,0.510552045358541,1.32470728902148,0.126578291207983
"23580",1.33837646543559,22.0977852138689,0.512714829356125,1.34434874800203,0.126578291207983
"23581",1.33837646543559,23.120126554227,0.511232298384633,1.36399020698258,0.126578291207983
"23582",1.33837646543559,24.1897659294826,0.507602704798117,1.38363166596312,0.126578291207983
"23583",1.33837646543559,25.3088915560533,0.50827043354632,1.40327312494367,0.126578291207983
"23584",1.33837646543559,26.4797928869321,0.511437273218588,1.42291458392422,0.126578291207983
"23585",1.33837646543559,27.7048652953397,0.512112699089637,1.44255604290477,0.126578291207983
"23586",1.33837646543559,28.9866149750634,0.511312776008462,1.46219750188532,0.126578291207983
"23587",1.33837646543559,30.3276640675059,0.509212842402442,1.48183896086587,0.126578291207983
"23588",1.33837646543559,31.7307560259364,0.50883405308567,1.50148041984642,0.126578291207983
"23589",1.33837646543559,33.1987612279134,0.504130403550078,1.52112187882697,0.126578291207983
"23590",1.33837646543559,34.7346828473647,0.510201780191615,1.54076333780752,0.126578291207983
"23591",1.33837646543559,36.3416629983348,0.507201992732042,1.56040479678807,0.126578291207983
"23592",1.33837646543559,38.0229891629696,0.50956754855199,1.58004625576861,0.126578291207983
"23593",1.33837646543559,39.7821009168884,0.50694248750253,1.59968771474916,0.126578291207983
"23594",1.33837646543559,41.6225969657008,0.507570657114272,1.61932917372971,0.126578291207983
"23595",1.33837646543559,43.5482425070645,0.508291648087789,1.63897063271026,0.126578291207983
"23596",1.33837646543559,45.5629769333439,0.510485690909533,1.65861209169081,0.126578291207983
"23597",1.33837646543559,47.6709218906288,0.507985214154049,1.67825355067136,0.126578291207983
"23598",1.33837646543559,49.8763897105976,0.509440157429809,1.69789500965191,0.126578291207983
"23599",1.33837646543559,52.1838922324771,0.504585294612235,1.71753646863246,0.126578291207983
"23600",1.33837646543559,54.5981500331442,0.508945877133618,1.73717792761301,0.126578291207983
"23601",1.40029568387013,0.00673794699908547,0.513965617138399,-2.17147240951626,0.146219750188532
"23602",1.40029568387013,0.00704967424684527,0.511983891978987,-2.15183095053571,0.146219750188532
"23603",1.40029568387013,0.00737582337667228,0.513371218964842,-2.13218949155516,0.146219750188532
"23604",1.40029568387013,0.00771706160865668,0.512794662538916,-2.11254803257461,0.146219750188532
"23605",1.40029568387013,0.00807408703144286,0.513613765895058,-2.09290657359406,0.146219750188532
"23606",1.40029568387013,0.00844763003034541,0.514306612400896,-2.07326511461351,0.146219750188532
"23607",1.40029568387013,0.00883845478153594,0.516035287329236,-2.05362365563297,0.146219750188532
"23608",1.40029568387013,0.00924736081535777,0.512908130964676,-2.03398219665242,0.146219750188532
"23609",1.40029568387013,0.00967518465196624,0.508623203511248,-2.01434073767187,0.146219750188532
"23610",1.40029568387013,0.0101228015126413,0.513957366421594,-1.99469927869132,0.146219750188532
"23611",1.40029568387013,0.0105911271102725,0.511858523537304,-1.97505781971077,0.146219750188532
"23612",1.40029568387013,0.0110811195226806,0.513128462133645,-1.95541636073022,0.146219750188532
"23613",1.40029568387013,0.0115937811526061,0.514347487028372,-1.93577490174967,0.146219750188532
"23614",1.40029568387013,0.0121301607783766,0.518373231176583,-1.91613344276912,0.146219750188532
"23615",1.40029568387013,0.0126913556994469,0.513192100831687,-1.89649198378857,0.146219750188532
"23616",1.40029568387013,0.0132785139812004,0.512626256494443,-1.87685052480802,0.146219750188532
"23617",1.40029568387013,0.0138928368036063,0.513374457038435,-1.85720906582747,0.146219750188532
"23618",1.40029568387013,0.0145355809185351,0.51198819479945,-1.83756760684692,0.146219750188532
"23619",1.40029568387013,0.0152080612207607,0.516309257865328,-1.81792614786637,0.146219750188532
"23620",1.40029568387013,0.0159116534379084,0.512363509951034,-1.79828468888583,0.146219750188532
"23621",1.40029568387013,0.016647796944852,0.5100635777882,-1.77864322990528,0.146219750188532
"23622",1.40029568387013,0.0174179977083171,0.514217765977856,-1.75900177092473,0.146219750188532
"23623",1.40029568387013,0.0182238313677147,0.51729376928659,-1.73936031194418,0.146219750188532
"23624",1.40029568387013,0.0190669464585083,0.515509640655157,-1.71971885296363,0.146219750188532
"23625",1.40029568387013,0.0199490677847077,0.513196872887255,-1.70007739398308,0.146219750188532
"23626",1.40029568387013,0.0208719999473894,0.515128024634142,-1.68043593500253,0.146219750188532
"23627",1.40029568387013,0.0218376310364623,0.512433023502854,-1.66079447602198,0.146219750188532
"23628",1.40029568387013,0.0228479364932304,0.515819094211796,-1.64115301704143,0.146219750188532
"23629",1.40029568387013,0.023904983151655,0.514218281273866,-1.62151155806089,0.146219750188532
"23630",1.40029568387013,0.0250109334665835,0.518105823877792,-1.60187009908034,0.146219750188532
"23631",1.40029568387013,0.0261680499375946,0.513160155366011,-1.58222864009979,0.146219750188532
"23632",1.40029568387013,0.0273786997375106,0.51482947803848,-1.56258718111924,0.146219750188532
"23633",1.40029568387013,0.0286453595550447,0.514060376110076,-1.54294572213869,0.146219750188532
"23634",1.40029568387013,0.029970620661491,0.514336922184034,-1.52330426315814,0.146219750188532
"23635",1.40029568387013,0.0313571942118213,0.511842261213501,-1.50366280417759,0.146219750188532
"23636",1.40029568387013,0.0328079167910354,0.510369477983966,-1.48402134519704,0.146219750188532
"23637",1.40029568387013,0.0343257562171083,0.509058644868804,-1.46437988621649,0.146219750188532
"23638",1.40029568387013,0.0359138176124095,0.51044332727805,-1.44473842723594,0.146219750188532
"23639",1.40029568387013,0.0375753497560111,0.516123511059329,-1.42509696825539,0.146219750188532
"23640",1.40029568387013,0.0393137517298828,0.512642557147217,-1.40545550927485,0.146219750188532
"23641",1.40029568387013,0.0411325798725696,0.50917228205477,-1.3858140502943,0.146219750188532
"23642",1.40029568387013,0.0430355550545763,0.509090108234587,-1.36617259131375,0.146219750188532
"23643",1.40029568387013,0.0450265702903446,0.515698774325733,-1.3465311323332,0.146219750188532
"23644",1.40029568387013,0.0471096987023932,0.514967961683961,-1.32688967335265,0.146219750188532
"23645",1.40029568387013,0.0492892018539146,0.513601649069332,-1.3072482143721,0.146219750188532
"23646",1.40029568387013,0.0515695384668745,0.517828798670434,-1.28760675539155,0.146219750188532
"23647",1.40029568387013,0.0539553735434496,0.513308377450227,-1.267965296411,0.146219750188532
"23648",1.40029568387013,0.0564515879094627,0.514297987719327,-1.24832383743045,0.146219750188532
"23649",1.40029568387013,0.0590632881993397,0.512576119118552,-1.2286823784499,0.146219750188532
"23650",1.40029568387013,0.0617958173030152,0.513792682958219,-1.20904091946935,0.146219750188532
"23651",1.40029568387013,0.0646547652961579,0.515490228548708,-1.1893994604888,0.146219750188532
"23652",1.40029568387013,0.067645980876076,0.511584741359052,-1.16975800150826,0.146219750188532
"23653",1.40029568387013,0.0707755833266999,0.513031716358103,-1.15011654252771,0.146219750188532
"23654",1.40029568387013,0.0740499750371157,0.513584671684535,-1.13047508354716,0.146219750188532
"23655",1.40029568387013,0.0774758545992635,0.517910759594464,-1.11083362456661,0.146219750188532
"23656",1.40029568387013,0.0810602305115919,0.514496487486632,-1.09119216558606,0.146219750188532
"23657",1.40029568387013,0.0848104355167045,0.517698229267314,-1.07155070660551,0.146219750188532
"23658",1.40029568387013,0.0887341416023298,0.517496586265464,-1.05190924762496,0.146219750188532
"23659",1.40029568387013,0.092839375696302,0.511611802402458,-1.03226778864441,0.146219750188532
"23660",1.40029568387013,0.0971345360876608,0.512990936265029,-1.01262632966386,0.146219750188532
"23661",1.40029568387013,0.101628409607465,0.5154495471655,-0.992984870683313,0.146219750188532
"23662",1.40029568387013,0.106330189604464,0.518578776125028,-0.973343411702765,0.146219750188532
"23663",1.40029568387013,0.111249494752408,0.514411826668639,-0.953701952722217,0.146219750188532
"23664",1.40029568387013,0.116396388727464,0.521440007368945,-0.934060493741666,0.146219750188532
"23665",1.40029568387013,0.121781400795994,0.516471915368994,-0.914419034761118,0.146219750188532
"23666",1.40029568387013,0.127415547354823,0.515641177563714,-0.894777575780569,0.146219750188532
"23667",1.40029568387013,0.133310354468046,0.519159038416981,-0.875136116800019,0.146219750188532
"23668",1.40029568387013,0.139477881446493,0.516289477656798,-0.855494657819471,0.146219750188532
"23669",1.40029568387013,0.145930745518084,0.513647009787373,-0.835853198838923,0.146219750188532
"23670",1.40029568387013,0.152682147639541,0.511386931905523,-0.816211739858373,0.146219750188532
"23671",1.40029568387013,0.159745899502266,0.518044060130311,-0.796570280877823,0.146219750188532
"23672",1.40029568387013,0.16713645178763,0.517017430623905,-0.776928821897275,0.146219750188532
"23673",1.40029568387013,0.174868923729479,0.512401684897818,-0.757287362916727,0.146219750188532
"23674",1.40029568387013,0.182959134044329,0.516064715169522,-0.737645903936176,0.146219750188532
"23675",1.40029568387013,0.191423633292527,0.51721996960753,-0.718004444955627,0.146219750188532
"23676",1.40029568387013,0.20027973773659,0.516717675157811,-0.698362985975077,0.146219750188532
"23677",1.40029568387013,0.209545564765974,0.517565845275707,-0.678721526994528,0.146219750188532
"23678",1.40029568387013,0.219240069960751,0.510993306044355,-0.65908006801398,0.146219750188532
"23679",1.40029568387013,0.22938308587002,0.511249161772113,-0.63943860903343,0.146219750188532
"23680",1.40029568387013,0.239995362584369,0.517219568201548,-0.619797150052881,0.146219750188532
"23681",1.40029568387013,0.25109861018541,0.514453637092859,-0.600155691072333,0.146219750188532
"23682",1.40029568387013,0.262715543159213,0.517476975356518,-0.580514232091783,0.146219750188532
"23683",1.40029568387013,0.274869926864496,0.519567326376427,-0.560872773111234,0.146219750188532
"23684",1.40029568387013,0.287586626150649,0.516587938701183,-0.541231314130685,0.146219750188532
"23685",1.40029568387013,0.300891656225037,0.510954723713073,-0.521589855150137,0.146219750188532
"23686",1.40029568387013,0.314812235873653,0.516662105097584,-0.501948396169588,0.146219750188532
"23687",1.40029568387013,0.329376843143987,0.513106254450017,-0.482306937189038,0.146219750188532
"23688",1.40029568387013,0.34461527360404,0.515704113558847,-0.462665478208489,0.146219750188532
"23689",1.40029568387013,0.360558701296653,0.519304952911601,-0.44302401922794,0.146219750188532
"23690",1.40029568387013,0.377239742513853,0.516356732033492,-0.423382560247391,0.146219750188532
"23691",1.40029568387013,0.394692522521684,0.516428452035544,-0.403741101266842,0.146219750188532
"23692",1.40029568387013,0.41295274537202,0.511012770635632,-0.384099642286294,0.146219750188532
"23693",1.40029568387013,0.432057766944192,0.520374786652477,-0.364458183305744,0.146219750188532
"23694",1.40029568387013,0.452046671365826,0.519855559257773,-0.344816724325195,0.146219750188532
"23695",1.40029568387013,0.472960350969269,0.516402584458499,-0.325175265344646,0.146219750188532
"23696",1.40029568387013,0.494841589947132,0.512501236291796,-0.305533806364096,0.146219750188532
"23697",1.40029568387013,0.517735151878123,0.516619488560988,-0.285892347383548,0.146219750188532
"23698",1.40029568387013,0.541687871302212,0.515153050542533,-0.266250888402998,0.146219750188532
"23699",1.40029568387013,0.566748749532454,0.5197007918404,-0.246609429422449,0.146219750188532
"23700",1.40029568387013,0.59296905489951,0.517733656319737,-0.2269679704419,0.146219750188532
"23701",1.40029568387013,0.620402427633912,0.519397123587099,-0.207326511461351,0.146219750188532
"23702",1.40029568387013,0.649104989600646,0.518219027995006,-0.187685052480802,0.146219750188532
"23703",1.40029568387013,0.679135459110547,0.514568255462366,-0.168043593500253,0.146219750188532
"23704",1.40029568387013,0.710555271043374,0.515106752141332,-0.148402134519704,0.146219750188532
"23705",1.40029568387013,0.743428702528311,0.515737867224656,-0.128760675539155,0.146219750188532
"23706",1.40029568387013,0.777823004439004,0.513895089984244,-0.109119216558606,0.146219750188532
"23707",1.40029568387013,0.81380853897214,0.51483640323097,-0.0894777575780568,0.146219750188532
"23708",1.40029568387013,0.851458923591022,0.518505230069128,-0.0698362985975079,0.146219750188532
"23709",1.40029568387013,0.890851181628609,0.517586241633999,-0.0501948396169585,0.146219750188532
"23710",1.40029568387013,0.932065899858115,0.513713281238479,-0.0305533806364095,0.146219750188532
"23711",1.40029568387013,0.975187393353533,0.51362105160553,-0.0109119216558604,0.146219750188532
"23712",1.40029568387013,1.02030387797732,0.518783621742903,0.00872953732468718,0.146219750188532
"23713",1.40029568387013,1.06750765084815,0.517943729225038,0.0283709963052361,0.146219750188532
"23714",1.40029568387013,1.11689527915787,0.515677068854458,0.0480124552857851,0.146219750188532
"23715",1.40029568387013,1.168567797724,0.514320553751574,0.0676539142663366,0.146219750188532
"23716",1.40029568387013,1.22263091568184,0.51418731068791,0.0872953732468854,0.146219750188532
"23717",1.40029568387013,1.27919523273914,0.516531062553017,0.106936832227435,0.146219750188532
"23718",1.40029568387013,1.33837646543559,0.518420417480758,0.126578291207983,0.146219750188532
"23719",1.40029568387013,1.40029568387013,0.514836989248836,0.146219750188532,0.146219750188532
"23720",1.40029568387013,1.46507955938028,0.518274581921662,0.16586120916908,0.146219750188532
"23721",1.40029568387013,1.53286062368025,0.515719283472929,0.185502668149631,0.146219750188532
"23722",1.40029568387013,1.60377753998785,0.516579059991678,0.205144127130179,0.146219750188532
"23723",1.40029568387013,1.67797538669506,0.516978935351299,0.22478558611073,0.146219750188532
"23724",1.40029568387013,1.75560595416229,0.511707424058971,0.244427045091278,0.146219750188532
"23725",1.40029568387013,1.83682805524382,0.513480720367269,0.264068504071826,0.146219750188532
"23726",1.40029568387013,1.92180785017941,0.514525124475385,0.283709963052376,0.146219750188532
"23727",1.40029568387013,2.01071918651686,0.514227204429992,0.303351422032924,0.146219750188532
"23728",1.40029568387013,2.10374395476093,0.514988625812982,0.322992881013474,0.146219750188532
"23729",1.40029568387013,2.20107246047609,0.512820565916293,0.342634339994023,0.146219750188532
"23730",1.40029568387013,2.30290381360446,0.513327604958812,0.362275798974572,0.146219750188532
"23731",1.40029568387013,2.40944633579526,0.511521592382927,0.381917257955122,0.146219750188532
"23732",1.40029568387013,2.52091798657915,0.517523331597565,0.401558716935671,0.146219750188532
"23733",1.40029568387013,2.63754680925928,0.513007048990549,0.421200175916219,0.146219750188532
"23734",1.40029568387013,2.75957139743127,0.515485047047445,0.440841634896769,0.146219750188532
"23735",1.40029568387013,2.88724138308634,0.51352244879081,0.460483093877317,0.146219750188532
"23736",1.40029568387013,3.02081794729646,0.515750950940465,0.480124552857866,0.146219750188532
"23737",1.40029568387013,3.16057435452584,0.512272167267143,0.499766011838416,0.146219750188532
"23738",1.40029568387013,3.30679651166217,0.513800005514548,0.519407470818964,0.146219750188532
"23739",1.40029568387013,3.4597835529111,0.51269515726029,0.539048929799514,0.146219750188532
"23740",1.40029568387013,3.61984845175046,0.510945626360941,0.558690388780063,0.146219750188532
"23741",1.40029568387013,3.78731866119629,0.514679357099689,0.578331847760611,0.146219750188532
"23742",1.40029568387013,3.96253678369033,0.515064681462362,0.597973306741161,0.146219750188532
"23743",1.40029568387013,4.14586127197948,0.51634031058736,0.61761476572171,0.146219750188532
"23744",1.40029568387013,4.33766716242111,0.513928469458147,0.637256224702259,0.146219750188532
"23745",1.40029568387013,4.53834684221425,0.51028548382867,0.656897683682808,0.146219750188532
"23746",1.40029568387013,4.7483108521263,0.514311363206583,0.676539142663357,0.146219750188532
"23747",1.40029568387013,4.96798872635746,0.509578227576389,0.696180601643906,0.146219750188532
"23748",1.40029568387013,5.197829871261,0.513167198900516,0.715822060624455,0.146219750188532
"23749",1.40029568387013,5.43830448471697,0.511518363288557,0.735463519605005,0.146219750188532
"23750",1.40029568387013,5.68990451804028,0.512279555580917,0.755104978585553,0.146219750188532
"23751",1.40029568387013,5.95314468239086,0.512525113426163,0.774746437566102,0.146219750188532
"23752",1.40029568387013,6.22856350174481,0.510796689472097,0.794387896546651,0.146219750188532
"23753",1.40029568387013,6.51672441458067,0.512131725020029,0.814029355527201,0.146219750188532
"23754",1.40029568387013,6.81821692653454,0.513746102159734,0.83367081450775,0.146219750188532
"23755",1.40029568387013,7.13365781638221,0.5077568905512,0.853312273488299,0.146219750188532
"23756",1.40029568387013,7.46369239781522,0.514213719855267,0.872953732468848,0.146219750188532
"23757",1.40029568387013,7.80899583959244,0.509635724093344,0.892595191449397,0.146219750188532
"23758",1.40029568387013,8.17027454676754,0.512503637693288,0.912236650429946,0.146219750188532
"23759",1.40029568387013,8.54826760581824,0.512158196936667,0.931878109410495,0.146219750188532
"23760",1.40029568387013,8.94374829663366,0.508972928628325,0.951519568391044,0.146219750188532
"23761",1.40029568387013,9.35752567445282,0.512358397899872,0.971161027371593,0.146219750188532
"23762",1.40029568387013,9.79044622499067,0.510816701568402,0.990802486352143,0.146219750188532
"23763",1.40029568387013,10.2433955961375,0.513572825650649,1.01044394533269,0.146219750188532
"23764",1.40029568387013,10.7173004097747,0.514574848745014,1.03008540431324,0.146219750188532
"23765",1.40029568387013,11.2131301574126,0.510180314323543,1.04972686329379,0.146219750188532
"23766",1.40029568387013,11.7318991835295,0.515506597617792,1.06936832227434,0.146219750188532
"23767",1.40029568387013,12.2746687606683,0.50739101067061,1.08900978125489,0.146219750188532
"23768",1.40029568387013,12.8425492605365,0.509764472481658,1.10865124023544,0.146219750188532
"23769",1.40029568387013,13.436702425551,0.514854307157378,1.12829269921598,0.146219750188532
"23770",1.40029568387013,14.0583437454743,0.51222216950644,1.14793415819653,0.146219750188532
"23771",1.40029568387013,14.7087449440045,0.510613751239252,1.16757561717708,0.146219750188532
"23772",1.40029568387013,15.3892365804062,0.508858734905023,1.18721707615763,0.146219750188532
"23773",1.40029568387013,16.1012107715041,0.508738813727583,1.20685853513818,0.146219750188532
"23774",1.40029568387013,16.8461240396083,0.507056505838527,1.22649999411873,0.146219750188532
"23775",1.40029568387013,17.6255002921968,0.507190006028631,1.24614145309928,0.146219750188532
"23776",1.40029568387013,18.4409339394519,0.512223273152312,1.26578291207983,0.146219750188532
"23777",1.40029568387013,19.2940931560272,0.510585061133264,1.28542437106038,0.146219750188532
"23778",1.40029568387013,20.1867232937184,0.513753031446884,1.30506583004093,0.146219750188532
"23779",1.40029568387013,21.1206504520196,0.507094633295538,1.32470728902148,0.146219750188532
"23780",1.40029568387013,22.0977852138689,0.508134452588615,1.34434874800203,0.146219750188532
"23781",1.40029568387013,23.120126554227,0.504547068336463,1.36399020698258,0.146219750188532
"23782",1.40029568387013,24.1897659294826,0.50726331690859,1.38363166596312,0.146219750188532
"23783",1.40029568387013,25.3088915560533,0.510465033533243,1.40327312494367,0.146219750188532
"23784",1.40029568387013,26.4797928869321,0.508487814721934,1.42291458392422,0.146219750188532
"23785",1.40029568387013,27.7048652953397,0.509152195175937,1.44255604290477,0.146219750188532
"23786",1.40029568387013,28.9866149750634,0.513600118096601,1.46219750188532,0.146219750188532
"23787",1.40029568387013,30.3276640675059,0.50918293222178,1.48183896086587,0.146219750188532
"23788",1.40029568387013,31.7307560259364,0.510456265511884,1.50148041984642,0.146219750188532
"23789",1.40029568387013,33.1987612279134,0.508798229014886,1.52112187882697,0.146219750188532
"23790",1.40029568387013,34.7346828473647,0.508217794390315,1.54076333780752,0.146219750188532
"23791",1.40029568387013,36.3416629983348,0.508167729723824,1.56040479678807,0.146219750188532
"23792",1.40029568387013,38.0229891629696,0.50824227104499,1.58004625576861,0.146219750188532
"23793",1.40029568387013,39.7821009168884,0.508193176941225,1.59968771474916,0.146219750188532
"23794",1.40029568387013,41.6225969657008,0.510021336190438,1.61932917372971,0.146219750188532
"23795",1.40029568387013,43.5482425070645,0.504195114675064,1.63897063271026,0.146219750188532
"23796",1.40029568387013,45.5629769333439,0.507708882227663,1.65861209169081,0.146219750188532
"23797",1.40029568387013,47.6709218906288,0.509471442053762,1.67825355067136,0.146219750188532
"23798",1.40029568387013,49.8763897105976,0.502681725444431,1.69789500965191,0.146219750188532
"23799",1.40029568387013,52.1838922324771,0.510652808065514,1.71753646863246,0.146219750188532
"23800",1.40029568387013,54.5981500331442,0.506641637300167,1.73717792761301,0.146219750188532
"23801",1.46507955938028,0.00673794699908547,0.515052682507467,-2.17147240951626,0.16586120916908
"23802",1.46507955938028,0.00704967424684527,0.511782605809056,-2.15183095053571,0.16586120916908
"23803",1.46507955938028,0.00737582337667228,0.512934501893523,-2.13218949155516,0.16586120916908
"23804",1.46507955938028,0.00771706160865668,0.515103703780076,-2.11254803257461,0.16586120916908
"23805",1.46507955938028,0.00807408703144286,0.517706573088482,-2.09290657359406,0.16586120916908
"23806",1.46507955938028,0.00844763003034541,0.510426653787304,-2.07326511461351,0.16586120916908
"23807",1.46507955938028,0.00883845478153594,0.506333834934066,-2.05362365563297,0.16586120916908
"23808",1.46507955938028,0.00924736081535777,0.514004266695651,-2.03398219665242,0.16586120916908
"23809",1.46507955938028,0.00967518465196624,0.515231841122026,-2.01434073767187,0.16586120916908
"23810",1.46507955938028,0.0101228015126413,0.514817901850136,-1.99469927869132,0.16586120916908
"23811",1.46507955938028,0.0105911271102725,0.516356052739536,-1.97505781971077,0.16586120916908
"23812",1.46507955938028,0.0110811195226806,0.513950732223878,-1.95541636073022,0.16586120916908
"23813",1.46507955938028,0.0115937811526061,0.514693806234455,-1.93577490174967,0.16586120916908
"23814",1.46507955938028,0.0121301607783766,0.515556404993045,-1.91613344276912,0.16586120916908
"23815",1.46507955938028,0.0126913556994469,0.51372530222613,-1.89649198378857,0.16586120916908
"23816",1.46507955938028,0.0132785139812004,0.517045161250602,-1.87685052480802,0.16586120916908
"23817",1.46507955938028,0.0138928368036063,0.513887731167693,-1.85720906582747,0.16586120916908
"23818",1.46507955938028,0.0145355809185351,0.513209240979965,-1.83756760684692,0.16586120916908
"23819",1.46507955938028,0.0152080612207607,0.517323014658793,-1.81792614786637,0.16586120916908
"23820",1.46507955938028,0.0159116534379084,0.509778265621018,-1.79828468888583,0.16586120916908
"23821",1.46507955938028,0.016647796944852,0.513569877789125,-1.77864322990528,0.16586120916908
"23822",1.46507955938028,0.0174179977083171,0.518389109858564,-1.75900177092473,0.16586120916908
"23823",1.46507955938028,0.0182238313677147,0.510486152953131,-1.73936031194418,0.16586120916908
"23824",1.46507955938028,0.0190669464585083,0.513906674940307,-1.71971885296363,0.16586120916908
