"","tau","beta","meanReward","beta_log10","tau_log10"
"11297",0.0848104355167045,0.517735151878123,0.537087301476167,-0.285892347383548,-1.07155070660551
"11298",0.0848104355167045,0.541687871302212,0.534043191314354,-0.266250888402998,-1.07155070660551
"11299",0.0848104355167045,0.566748749532454,0.533145010838251,-0.246609429422449,-1.07155070660551
"11300",0.0848104355167045,0.59296905489951,0.540131284687554,-0.2269679704419,-1.07155070660551
"11301",0.0848104355167045,0.620402427633912,0.536716660135971,-0.207326511461351,-1.07155070660551
"11302",0.0848104355167045,0.649104989600646,0.533354745043678,-0.187685052480802,-1.07155070660551
"11303",0.0848104355167045,0.679135459110547,0.533034296189316,-0.168043593500253,-1.07155070660551
"11304",0.0848104355167045,0.710555271043374,0.528873569338762,-0.148402134519704,-1.07155070660551
"11305",0.0848104355167045,0.743428702528311,0.528261489883234,-0.128760675539155,-1.07155070660551
"11306",0.0848104355167045,0.777823004439004,0.531532901564266,-0.109119216558606,-1.07155070660551
"11307",0.0848104355167045,0.81380853897214,0.529820190211016,-0.0894777575780568,-1.07155070660551
"11308",0.0848104355167045,0.851458923591022,0.535155626078568,-0.0698362985975079,-1.07155070660551
"11309",0.0848104355167045,0.890851181628609,0.528512719083746,-0.0501948396169585,-1.07155070660551
"11310",0.0848104355167045,0.932065899858115,0.52975971194326,-0.0305533806364095,-1.07155070660551
"11311",0.0848104355167045,0.975187393353533,0.535573658319207,-0.0109119216558604,-1.07155070660551
"11312",0.0848104355167045,1.02030387797732,0.530776556824379,0.00872953732468718,-1.07155070660551
"11313",0.0848104355167045,1.06750765084815,0.533365615856018,0.0283709963052361,-1.07155070660551
"11314",0.0848104355167045,1.11689527915787,0.535429277833705,0.0480124552857851,-1.07155070660551
"11315",0.0848104355167045,1.168567797724,0.531851825413808,0.0676539142663366,-1.07155070660551
"11316",0.0848104355167045,1.22263091568184,0.530675467488978,0.0872953732468854,-1.07155070660551
"11317",0.0848104355167045,1.27919523273914,0.526947144621097,0.106936832227435,-1.07155070660551
"11318",0.0848104355167045,1.33837646543559,0.535431940423392,0.126578291207983,-1.07155070660551
"11319",0.0848104355167045,1.40029568387013,0.533620889093149,0.146219750188532,-1.07155070660551
"11320",0.0848104355167045,1.46507955938028,0.530128651442101,0.16586120916908,-1.07155070660551
"11321",0.0848104355167045,1.53286062368025,0.528251243511358,0.185502668149631,-1.07155070660551
"11322",0.0848104355167045,1.60377753998785,0.531504648033448,0.205144127130179,-1.07155070660551
"11323",0.0848104355167045,1.67797538669506,0.530472625550955,0.22478558611073,-1.07155070660551
"11324",0.0848104355167045,1.75560595416229,0.532780161387597,0.244427045091278,-1.07155070660551
"11325",0.0848104355167045,1.83682805524382,0.53169068709257,0.264068504071826,-1.07155070660551
"11326",0.0848104355167045,1.92180785017941,0.5321386481907,0.283709963052376,-1.07155070660551
"11327",0.0848104355167045,2.01071918651686,0.531162433943071,0.303351422032924,-1.07155070660551
"11328",0.0848104355167045,2.10374395476093,0.530111721972801,0.322992881013474,-1.07155070660551
"11329",0.0848104355167045,2.20107246047609,0.528393575013074,0.342634339994023,-1.07155070660551
"11330",0.0848104355167045,2.30290381360446,0.534733604964445,0.362275798974572,-1.07155070660551
"11331",0.0848104355167045,2.40944633579526,0.531054806671924,0.381917257955122,-1.07155070660551
"11332",0.0848104355167045,2.52091798657915,0.529274607113089,0.401558716935671,-1.07155070660551
"11333",0.0848104355167045,2.63754680925928,0.530311080500077,0.421200175916219,-1.07155070660551
"11334",0.0848104355167045,2.75957139743127,0.528771078698959,0.440841634896769,-1.07155070660551
"11335",0.0848104355167045,2.88724138308634,0.525128181713917,0.460483093877317,-1.07155070660551
"11336",0.0848104355167045,3.02081794729646,0.530873147879747,0.480124552857866,-1.07155070660551
"11337",0.0848104355167045,3.16057435452584,0.52765621581696,0.499766011838416,-1.07155070660551
"11338",0.0848104355167045,3.30679651166217,0.526115786447392,0.519407470818964,-1.07155070660551
"11339",0.0848104355167045,3.4597835529111,0.525298195193954,0.539048929799514,-1.07155070660551
"11340",0.0848104355167045,3.61984845175046,0.528072152506837,0.558690388780063,-1.07155070660551
"11341",0.0848104355167045,3.78731866119629,0.527865119657514,0.578331847760611,-1.07155070660551
"11342",0.0848104355167045,3.96253678369033,0.525973386719782,0.597973306741161,-1.07155070660551
"11343",0.0848104355167045,4.14586127197948,0.525343659877184,0.61761476572171,-1.07155070660551
"11344",0.0848104355167045,4.33766716242111,0.524778303159866,0.637256224702259,-1.07155070660551
"11345",0.0848104355167045,4.53834684221425,0.532908590134342,0.656897683682808,-1.07155070660551
"11346",0.0848104355167045,4.7483108521263,0.527142549070292,0.676539142663357,-1.07155070660551
"11347",0.0848104355167045,4.96798872635746,0.527009177402875,0.696180601643906,-1.07155070660551
"11348",0.0848104355167045,5.197829871261,0.524020834485502,0.715822060624455,-1.07155070660551
"11349",0.0848104355167045,5.43830448471697,0.53023998879201,0.735463519605005,-1.07155070660551
"11350",0.0848104355167045,5.68990451804028,0.52595873107709,0.755104978585553,-1.07155070660551
"11351",0.0848104355167045,5.95314468239086,0.532252074764056,0.774746437566102,-1.07155070660551
"11352",0.0848104355167045,6.22856350174481,0.528012022989805,0.794387896546651,-1.07155070660551
"11353",0.0848104355167045,6.51672441458067,0.524436926726176,0.814029355527201,-1.07155070660551
"11354",0.0848104355167045,6.81821692653454,0.525417683321709,0.83367081450775,-1.07155070660551
"11355",0.0848104355167045,7.13365781638221,0.521155682744283,0.853312273488299,-1.07155070660551
"11356",0.0848104355167045,7.46369239781522,0.525194813151162,0.872953732468848,-1.07155070660551
"11357",0.0848104355167045,7.80899583959244,0.523316957669448,0.892595191449397,-1.07155070660551
"11358",0.0848104355167045,8.17027454676754,0.524420385807086,0.912236650429946,-1.07155070660551
"11359",0.0848104355167045,8.54826760581824,0.523524140041319,0.931878109410495,-1.07155070660551
"11360",0.0848104355167045,8.94374829663366,0.520690538726363,0.951519568391044,-1.07155070660551
"11361",0.0848104355167045,9.35752567445282,0.51914752033813,0.971161027371593,-1.07155070660551
"11362",0.0848104355167045,9.79044622499067,0.521831978813299,0.990802486352143,-1.07155070660551
"11363",0.0848104355167045,10.2433955961375,0.5221566947636,1.01044394533269,-1.07155070660551
"11364",0.0848104355167045,10.7173004097747,0.522570954124103,1.03008540431324,-1.07155070660551
"11365",0.0848104355167045,11.2131301574126,0.519858423039301,1.04972686329379,-1.07155070660551
"11366",0.0848104355167045,11.7318991835295,0.523723807536177,1.06936832227434,-1.07155070660551
"11367",0.0848104355167045,12.2746687606683,0.518008708971109,1.08900978125489,-1.07155070660551
"11368",0.0848104355167045,12.8425492605365,0.519031113641596,1.10865124023544,-1.07155070660551
"11369",0.0848104355167045,13.436702425551,0.519510980799479,1.12829269921598,-1.07155070660551
"11370",0.0848104355167045,14.0583437454743,0.516928714590931,1.14793415819653,-1.07155070660551
"11371",0.0848104355167045,14.7087449440045,0.518176177192438,1.16757561717708,-1.07155070660551
"11372",0.0848104355167045,15.3892365804062,0.512256407558968,1.18721707615763,-1.07155070660551
"11373",0.0848104355167045,16.1012107715041,0.515974394055248,1.20685853513818,-1.07155070660551
"11374",0.0848104355167045,16.8461240396083,0.517185608491404,1.22649999411873,-1.07155070660551
"11375",0.0848104355167045,17.6255002921968,0.514262219056267,1.24614145309928,-1.07155070660551
"11376",0.0848104355167045,18.4409339394519,0.514533271809409,1.26578291207983,-1.07155070660551
"11377",0.0848104355167045,19.2940931560272,0.511802318738447,1.28542437106038,-1.07155070660551
"11378",0.0848104355167045,20.1867232937184,0.512015485240864,1.30506583004093,-1.07155070660551
"11379",0.0848104355167045,21.1206504520196,0.515603390402457,1.32470728902148,-1.07155070660551
"11380",0.0848104355167045,22.0977852138689,0.514135075411257,1.34434874800203,-1.07155070660551
"11381",0.0848104355167045,23.120126554227,0.5103577122962,1.36399020698258,-1.07155070660551
"11382",0.0848104355167045,24.1897659294826,0.510486964573895,1.38363166596312,-1.07155070660551
"11383",0.0848104355167045,25.3088915560533,0.513699040982512,1.40327312494367,-1.07155070660551
"11384",0.0848104355167045,26.4797928869321,0.515416443551691,1.42291458392422,-1.07155070660551
"11385",0.0848104355167045,27.7048652953397,0.51059862980622,1.44255604290477,-1.07155070660551
"11386",0.0848104355167045,28.9866149750634,0.50915271321627,1.46219750188532,-1.07155070660551
"11387",0.0848104355167045,30.3276640675059,0.511621490926971,1.48183896086587,-1.07155070660551
"11388",0.0848104355167045,31.7307560259364,0.510587904554422,1.50148041984642,-1.07155070660551
"11389",0.0848104355167045,33.1987612279134,0.508342137840653,1.52112187882697,-1.07155070660551
"11390",0.0848104355167045,34.7346828473647,0.509834138628347,1.54076333780752,-1.07155070660551
"11391",0.0848104355167045,36.3416629983348,0.511463026112089,1.56040479678807,-1.07155070660551
"11392",0.0848104355167045,38.0229891629696,0.510204768898842,1.58004625576861,-1.07155070660551
"11393",0.0848104355167045,39.7821009168884,0.51204582678778,1.59968771474916,-1.07155070660551
"11394",0.0848104355167045,41.6225969657008,0.509778199430201,1.61932917372971,-1.07155070660551
"11395",0.0848104355167045,43.5482425070645,0.507412475846051,1.63897063271026,-1.07155070660551
"11396",0.0848104355167045,45.5629769333439,0.509610447750928,1.65861209169081,-1.07155070660551
"11397",0.0848104355167045,47.6709218906288,0.505371248069058,1.67825355067136,-1.07155070660551
"11398",0.0848104355167045,49.8763897105976,0.50956044926745,1.69789500965191,-1.07155070660551
"11399",0.0848104355167045,52.1838922324771,0.510887695939886,1.71753646863246,-1.07155070660551
"11400",0.0848104355167045,54.5981500331442,0.510803583848022,1.73717792761301,-1.07155070660551
"11401",0.0887341416023298,0.00673794699908547,0.674001797786258,-2.17147240951626,-1.05190924762496
"11402",0.0887341416023298,0.00704967424684527,0.67904372552812,-2.15183095053571,-1.05190924762496
"11403",0.0887341416023298,0.00737582337667228,0.665220449825843,-2.13218949155516,-1.05190924762496
"11404",0.0887341416023298,0.00771706160865668,0.6750871777783,-2.11254803257461,-1.05190924762496
"11405",0.0887341416023298,0.00807408703144286,0.679763514643685,-2.09290657359406,-1.05190924762496
"11406",0.0887341416023298,0.00844763003034541,0.676364228034348,-2.07326511461351,-1.05190924762496
"11407",0.0887341416023298,0.00883845478153594,0.677411359527569,-2.05362365563297,-1.05190924762496
"11408",0.0887341416023298,0.00924736081535777,0.673136267776103,-2.03398219665242,-1.05190924762496
"11409",0.0887341416023298,0.00967518465196624,0.676427751250568,-2.01434073767187,-1.05190924762496
"11410",0.0887341416023298,0.0101228015126413,0.677967629792715,-1.99469927869132,-1.05190924762496
"11411",0.0887341416023298,0.0105911271102725,0.678209328651791,-1.97505781971077,-1.05190924762496
"11412",0.0887341416023298,0.0110811195226806,0.668990064042356,-1.95541636073022,-1.05190924762496
"11413",0.0887341416023298,0.0115937811526061,0.673293010876887,-1.93577490174967,-1.05190924762496
"11414",0.0887341416023298,0.0121301607783766,0.679020491676545,-1.91613344276912,-1.05190924762496
"11415",0.0887341416023298,0.0126913556994469,0.675038279655052,-1.89649198378857,-1.05190924762496
"11416",0.0887341416023298,0.0132785139812004,0.672214453199234,-1.87685052480802,-1.05190924762496
"11417",0.0887341416023298,0.0138928368036063,0.675396537965385,-1.85720906582747,-1.05190924762496
"11418",0.0887341416023298,0.0145355809185351,0.679402550918143,-1.83756760684692,-1.05190924762496
"11419",0.0887341416023298,0.0152080612207607,0.678594296414724,-1.81792614786637,-1.05190924762496
"11420",0.0887341416023298,0.0159116534379084,0.681086085610099,-1.79828468888583,-1.05190924762496
"11421",0.0887341416023298,0.016647796944852,0.675083839035496,-1.77864322990528,-1.05190924762496
"11422",0.0887341416023298,0.0174179977083171,0.683160245110565,-1.75900177092473,-1.05190924762496
"11423",0.0887341416023298,0.0182238313677147,0.67600706853639,-1.73936031194418,-1.05190924762496
"11424",0.0887341416023298,0.0190669464585083,0.678734272435274,-1.71971885296363,-1.05190924762496
"11425",0.0887341416023298,0.0199490677847077,0.675824439868194,-1.70007739398308,-1.05190924762496
"11426",0.0887341416023298,0.0208719999473894,0.672396980902648,-1.68043593500253,-1.05190924762496
"11427",0.0887341416023298,0.0218376310364623,0.666782867213093,-1.66079447602198,-1.05190924762496
"11428",0.0887341416023298,0.0228479364932304,0.678700662044489,-1.64115301704143,-1.05190924762496
"11429",0.0887341416023298,0.023904983151655,0.667579301434674,-1.62151155806089,-1.05190924762496
"11430",0.0887341416023298,0.0250109334665835,0.674432974547293,-1.60187009908034,-1.05190924762496
"11431",0.0887341416023298,0.0261680499375946,0.671083086138375,-1.58222864009979,-1.05190924762496
"11432",0.0887341416023298,0.0273786997375106,0.67533858072922,-1.56258718111924,-1.05190924762496
"11433",0.0887341416023298,0.0286453595550447,0.679323673254193,-1.54294572213869,-1.05190924762496
"11434",0.0887341416023298,0.029970620661491,0.670512114356861,-1.52330426315814,-1.05190924762496
"11435",0.0887341416023298,0.0313571942118213,0.670566118649068,-1.50366280417759,-1.05190924762496
"11436",0.0887341416023298,0.0328079167910354,0.669893486728461,-1.48402134519704,-1.05190924762496
"11437",0.0887341416023298,0.0343257562171083,0.6733354960992,-1.46437988621649,-1.05190924762496
"11438",0.0887341416023298,0.0359138176124095,0.676894178637151,-1.44473842723594,-1.05190924762496
"11439",0.0887341416023298,0.0375753497560111,0.675373747750746,-1.42509696825539,-1.05190924762496
"11440",0.0887341416023298,0.0393137517298828,0.671862399910685,-1.40545550927485,-1.05190924762496
"11441",0.0887341416023298,0.0411325798725696,0.667909268083946,-1.3858140502943,-1.05190924762496
"11442",0.0887341416023298,0.0430355550545763,0.66232329206955,-1.36617259131375,-1.05190924762496
"11443",0.0887341416023298,0.0450265702903446,0.667594635242792,-1.3465311323332,-1.05190924762496
"11444",0.0887341416023298,0.0471096987023932,0.66982503601065,-1.32688967335265,-1.05190924762496
"11445",0.0887341416023298,0.0492892018539146,0.677251033244127,-1.3072482143721,-1.05190924762496
"11446",0.0887341416023298,0.0515695384668745,0.67133549159269,-1.28760675539155,-1.05190924762496
"11447",0.0887341416023298,0.0539553735434496,0.664116267243928,-1.267965296411,-1.05190924762496
"11448",0.0887341416023298,0.0564515879094627,0.671253955854339,-1.24832383743045,-1.05190924762496
"11449",0.0887341416023298,0.0590632881993397,0.665209835503049,-1.2286823784499,-1.05190924762496
"11450",0.0887341416023298,0.0617958173030152,0.666308005467006,-1.20904091946935,-1.05190924762496
"11451",0.0887341416023298,0.0646547652961579,0.661220689096013,-1.1893994604888,-1.05190924762496
"11452",0.0887341416023298,0.067645980876076,0.66394358656984,-1.16975800150826,-1.05190924762496
"11453",0.0887341416023298,0.0707755833266999,0.658936586205441,-1.15011654252771,-1.05190924762496
"11454",0.0887341416023298,0.0740499750371157,0.658176271325238,-1.13047508354716,-1.05190924762496
"11455",0.0887341416023298,0.0774758545992635,0.655822181096295,-1.11083362456661,-1.05190924762496
"11456",0.0887341416023298,0.0810602305115919,0.646720073874758,-1.09119216558606,-1.05190924762496
"11457",0.0887341416023298,0.0848104355167045,0.652807531649372,-1.07155070660551,-1.05190924762496
"11458",0.0887341416023298,0.0887341416023298,0.654889524830915,-1.05190924762496,-1.05190924762496
"11459",0.0887341416023298,0.092839375696302,0.646738945674,-1.03226778864441,-1.05190924762496
"11460",0.0887341416023298,0.0971345360876608,0.655947414729495,-1.01262632966386,-1.05190924762496
"11461",0.0887341416023298,0.101628409607465,0.649056482075243,-0.992984870683313,-1.05190924762496
"11462",0.0887341416023298,0.106330189604464,0.648738967297354,-0.973343411702765,-1.05190924762496
"11463",0.0887341416023298,0.111249494752408,0.644878777292622,-0.953701952722217,-1.05190924762496
"11464",0.0887341416023298,0.116396388727464,0.647254294889833,-0.934060493741666,-1.05190924762496
"11465",0.0887341416023298,0.121781400795994,0.636685569809026,-0.914419034761118,-1.05190924762496
"11466",0.0887341416023298,0.127415547354823,0.633379225540231,-0.894777575780569,-1.05190924762496
"11467",0.0887341416023298,0.133310354468046,0.640812076087385,-0.875136116800019,-1.05190924762496
"11468",0.0887341416023298,0.139477881446493,0.629968569354302,-0.855494657819471,-1.05190924762496
"11469",0.0887341416023298,0.145930745518084,0.634214913037322,-0.835853198838923,-1.05190924762496
"11470",0.0887341416023298,0.152682147639541,0.62843179515349,-0.816211739858373,-1.05190924762496
"11471",0.0887341416023298,0.159745899502266,0.628434831227355,-0.796570280877823,-1.05190924762496
"11472",0.0887341416023298,0.16713645178763,0.623375934029845,-0.776928821897275,-1.05190924762496
"11473",0.0887341416023298,0.174868923729479,0.618494721225297,-0.757287362916727,-1.05190924762496
"11474",0.0887341416023298,0.182959134044329,0.617601755603144,-0.737645903936176,-1.05190924762496
"11475",0.0887341416023298,0.191423633292527,0.608854946159907,-0.718004444955627,-1.05190924762496
"11476",0.0887341416023298,0.20027973773659,0.60368914849798,-0.698362985975077,-1.05190924762496
"11477",0.0887341416023298,0.209545564765974,0.600995325669946,-0.678721526994528,-1.05190924762496
"11478",0.0887341416023298,0.219240069960751,0.596910461093492,-0.65908006801398,-1.05190924762496
"11479",0.0887341416023298,0.22938308587002,0.593968571211904,-0.63943860903343,-1.05190924762496
"11480",0.0887341416023298,0.239995362584369,0.589475128158318,-0.619797150052881,-1.05190924762496
"11481",0.0887341416023298,0.25109861018541,0.588666356724682,-0.600155691072333,-1.05190924762496
"11482",0.0887341416023298,0.262715543159213,0.58721594071487,-0.580514232091783,-1.05190924762496
"11483",0.0887341416023298,0.274869926864496,0.578627360863221,-0.560872773111234,-1.05190924762496
"11484",0.0887341416023298,0.287586626150649,0.576113812330859,-0.541231314130685,-1.05190924762496
"11485",0.0887341416023298,0.300891656225037,0.568025231415366,-0.521589855150137,-1.05190924762496
"11486",0.0887341416023298,0.314812235873653,0.569655532116357,-0.501948396169588,-1.05190924762496
"11487",0.0887341416023298,0.329376843143987,0.561999796916722,-0.482306937189038,-1.05190924762496
"11488",0.0887341416023298,0.34461527360404,0.559557768355073,-0.462665478208489,-1.05190924762496
"11489",0.0887341416023298,0.360558701296653,0.556537608718562,-0.44302401922794,-1.05190924762496
"11490",0.0887341416023298,0.377239742513853,0.550751972375123,-0.423382560247391,-1.05190924762496
"11491",0.0887341416023298,0.394692522521684,0.548365578483253,-0.403741101266842,-1.05190924762496
"11492",0.0887341416023298,0.41295274537202,0.546270770321564,-0.384099642286294,-1.05190924762496
"11493",0.0887341416023298,0.432057766944192,0.542093112238227,-0.364458183305744,-1.05190924762496
"11494",0.0887341416023298,0.452046671365826,0.540301541355116,-0.344816724325195,-1.05190924762496
"11495",0.0887341416023298,0.472960350969269,0.540593609904443,-0.325175265344646,-1.05190924762496
"11496",0.0887341416023298,0.494841589947132,0.536080383433162,-0.305533806364096,-1.05190924762496
"11497",0.0887341416023298,0.517735151878123,0.540004712372095,-0.285892347383548,-1.05190924762496
"11498",0.0887341416023298,0.541687871302212,0.538267821947432,-0.266250888402998,-1.05190924762496
"11499",0.0887341416023298,0.566748749532454,0.534569516536518,-0.246609429422449,-1.05190924762496
"11500",0.0887341416023298,0.59296905489951,0.533246342889561,-0.2269679704419,-1.05190924762496
"11501",0.0887341416023298,0.620402427633912,0.534217930351366,-0.207326511461351,-1.05190924762496
"11502",0.0887341416023298,0.649104989600646,0.530673973354924,-0.187685052480802,-1.05190924762496
"11503",0.0887341416023298,0.679135459110547,0.532215420758833,-0.168043593500253,-1.05190924762496
"11504",0.0887341416023298,0.710555271043374,0.534941733436964,-0.148402134519704,-1.05190924762496
"11505",0.0887341416023298,0.743428702528311,0.532651314745961,-0.128760675539155,-1.05190924762496
"11506",0.0887341416023298,0.777823004439004,0.53110415374994,-0.109119216558606,-1.05190924762496
"11507",0.0887341416023298,0.81380853897214,0.532417950765483,-0.0894777575780568,-1.05190924762496
"11508",0.0887341416023298,0.851458923591022,0.532158178841337,-0.0698362985975079,-1.05190924762496
"11509",0.0887341416023298,0.890851181628609,0.530202344197275,-0.0501948396169585,-1.05190924762496
"11510",0.0887341416023298,0.932065899858115,0.531699607840093,-0.0305533806364095,-1.05190924762496
"11511",0.0887341416023298,0.975187393353533,0.534136952526355,-0.0109119216558604,-1.05190924762496
"11512",0.0887341416023298,1.02030387797732,0.531239693439361,0.00872953732468718,-1.05190924762496
"11513",0.0887341416023298,1.06750765084815,0.528833926637539,0.0283709963052361,-1.05190924762496
"11514",0.0887341416023298,1.11689527915787,0.528588694997717,0.0480124552857851,-1.05190924762496
"11515",0.0887341416023298,1.168567797724,0.531171341995671,0.0676539142663366,-1.05190924762496
"11516",0.0887341416023298,1.22263091568184,0.527124903050117,0.0872953732468854,-1.05190924762496
"11517",0.0887341416023298,1.27919523273914,0.531725666247077,0.106936832227435,-1.05190924762496
"11518",0.0887341416023298,1.33837646543559,0.527670192004379,0.126578291207983,-1.05190924762496
"11519",0.0887341416023298,1.40029568387013,0.530602587227771,0.146219750188532,-1.05190924762496
"11520",0.0887341416023298,1.46507955938028,0.533687263820616,0.16586120916908,-1.05190924762496
"11521",0.0887341416023298,1.53286062368025,0.530103561766467,0.185502668149631,-1.05190924762496
"11522",0.0887341416023298,1.60377753998785,0.523635908327471,0.205144127130179,-1.05190924762496
"11523",0.0887341416023298,1.67797538669506,0.53242368116369,0.22478558611073,-1.05190924762496
"11524",0.0887341416023298,1.75560595416229,0.52995828532197,0.244427045091278,-1.05190924762496
"11525",0.0887341416023298,1.83682805524382,0.533262009402735,0.264068504071826,-1.05190924762496
"11526",0.0887341416023298,1.92180785017941,0.531935833378821,0.283709963052376,-1.05190924762496
"11527",0.0887341416023298,2.01071918651686,0.527415056886879,0.303351422032924,-1.05190924762496
"11528",0.0887341416023298,2.10374395476093,0.531079461517564,0.322992881013474,-1.05190924762496
"11529",0.0887341416023298,2.20107246047609,0.527495137296698,0.342634339994023,-1.05190924762496
"11530",0.0887341416023298,2.30290381360446,0.530457308585578,0.362275798974572,-1.05190924762496
"11531",0.0887341416023298,2.40944633579526,0.530631511886913,0.381917257955122,-1.05190924762496
"11532",0.0887341416023298,2.52091798657915,0.528855955601488,0.401558716935671,-1.05190924762496
"11533",0.0887341416023298,2.63754680925928,0.526691962729852,0.421200175916219,-1.05190924762496
"11534",0.0887341416023298,2.75957139743127,0.530775701627525,0.440841634896769,-1.05190924762496
"11535",0.0887341416023298,2.88724138308634,0.528916689468726,0.460483093877317,-1.05190924762496
"11536",0.0887341416023298,3.02081794729646,0.526322854252596,0.480124552857866,-1.05190924762496
"11537",0.0887341416023298,3.16057435452584,0.532604719113635,0.499766011838416,-1.05190924762496
"11538",0.0887341416023298,3.30679651166217,0.529653688911162,0.519407470818964,-1.05190924762496
"11539",0.0887341416023298,3.4597835529111,0.525875747115995,0.539048929799514,-1.05190924762496
"11540",0.0887341416023298,3.61984845175046,0.523342470708564,0.558690388780063,-1.05190924762496
"11541",0.0887341416023298,3.78731866119629,0.527029048833011,0.578331847760611,-1.05190924762496
"11542",0.0887341416023298,3.96253678369033,0.528067882027619,0.597973306741161,-1.05190924762496
"11543",0.0887341416023298,4.14586127197948,0.524042900818119,0.61761476572171,-1.05190924762496
"11544",0.0887341416023298,4.33766716242111,0.531962085241646,0.637256224702259,-1.05190924762496
"11545",0.0887341416023298,4.53834684221425,0.528957600277958,0.656897683682808,-1.05190924762496
"11546",0.0887341416023298,4.7483108521263,0.527573670471596,0.676539142663357,-1.05190924762496
"11547",0.0887341416023298,4.96798872635746,0.523842637156003,0.696180601643906,-1.05190924762496
"11548",0.0887341416023298,5.197829871261,0.527636211900071,0.715822060624455,-1.05190924762496
"11549",0.0887341416023298,5.43830448471697,0.525039604351887,0.735463519605005,-1.05190924762496
"11550",0.0887341416023298,5.68990451804028,0.523310108095537,0.755104978585553,-1.05190924762496
"11551",0.0887341416023298,5.95314468239086,0.525002332565601,0.774746437566102,-1.05190924762496
"11552",0.0887341416023298,6.22856350174481,0.530423082319038,0.794387896546651,-1.05190924762496
"11553",0.0887341416023298,6.51672441458067,0.526965105865873,0.814029355527201,-1.05190924762496
"11554",0.0887341416023298,6.81821692653454,0.524706498541996,0.83367081450775,-1.05190924762496
"11555",0.0887341416023298,7.13365781638221,0.523664210457149,0.853312273488299,-1.05190924762496
"11556",0.0887341416023298,7.46369239781522,0.525932594719616,0.872953732468848,-1.05190924762496
"11557",0.0887341416023298,7.80899583959244,0.526156428139749,0.892595191449397,-1.05190924762496
"11558",0.0887341416023298,8.17027454676754,0.52287265106783,0.912236650429946,-1.05190924762496
"11559",0.0887341416023298,8.54826760581824,0.522271680234539,0.931878109410495,-1.05190924762496
"11560",0.0887341416023298,8.94374829663366,0.523334146413373,0.951519568391044,-1.05190924762496
"11561",0.0887341416023298,9.35752567445282,0.521788773532546,0.971161027371593,-1.05190924762496
"11562",0.0887341416023298,9.79044622499067,0.521084423847578,0.990802486352143,-1.05190924762496
"11563",0.0887341416023298,10.2433955961375,0.524121281761764,1.01044394533269,-1.05190924762496
"11564",0.0887341416023298,10.7173004097747,0.520109152662974,1.03008540431324,-1.05190924762496
"11565",0.0887341416023298,11.2131301574126,0.518292508386735,1.04972686329379,-1.05190924762496
"11566",0.0887341416023298,11.7318991835295,0.516392491359527,1.06936832227434,-1.05190924762496
"11567",0.0887341416023298,12.2746687606683,0.523272023955312,1.08900978125489,-1.05190924762496
"11568",0.0887341416023298,12.8425492605365,0.52073624324239,1.10865124023544,-1.05190924762496
"11569",0.0887341416023298,13.436702425551,0.521196484933749,1.12829269921598,-1.05190924762496
"11570",0.0887341416023298,14.0583437454743,0.516935526148749,1.14793415819653,-1.05190924762496
"11571",0.0887341416023298,14.7087449440045,0.516211754226119,1.16757561717708,-1.05190924762496
"11572",0.0887341416023298,15.3892365804062,0.516750920443144,1.18721707615763,-1.05190924762496
"11573",0.0887341416023298,16.1012107715041,0.518354631816362,1.20685853513818,-1.05190924762496
"11574",0.0887341416023298,16.8461240396083,0.517554705050291,1.22649999411873,-1.05190924762496
"11575",0.0887341416023298,17.6255002921968,0.516425262416631,1.24614145309928,-1.05190924762496
"11576",0.0887341416023298,18.4409339394519,0.513949332349987,1.26578291207983,-1.05190924762496
"11577",0.0887341416023298,19.2940931560272,0.513871363973667,1.28542437106038,-1.05190924762496
"11578",0.0887341416023298,20.1867232937184,0.515381240672147,1.30506583004093,-1.05190924762496
"11579",0.0887341416023298,21.1206504520196,0.513463608584362,1.32470728902148,-1.05190924762496
"11580",0.0887341416023298,22.0977852138689,0.516101275317842,1.34434874800203,-1.05190924762496
"11581",0.0887341416023298,23.120126554227,0.512025807783601,1.36399020698258,-1.05190924762496
"11582",0.0887341416023298,24.1897659294826,0.510589085136881,1.38363166596312,-1.05190924762496
"11583",0.0887341416023298,25.3088915560533,0.513724640004451,1.40327312494367,-1.05190924762496
"11584",0.0887341416023298,26.4797928869321,0.514010613707901,1.42291458392422,-1.05190924762496
"11585",0.0887341416023298,27.7048652953397,0.515934373113782,1.44255604290477,-1.05190924762496
"11586",0.0887341416023298,28.9866149750634,0.513319155924885,1.46219750188532,-1.05190924762496
"11587",0.0887341416023298,30.3276640675059,0.50836410795326,1.48183896086587,-1.05190924762496
"11588",0.0887341416023298,31.7307560259364,0.510031862264072,1.50148041984642,-1.05190924762496
"11589",0.0887341416023298,33.1987612279134,0.510058050748425,1.52112187882697,-1.05190924762496
"11590",0.0887341416023298,34.7346828473647,0.510587398523905,1.54076333780752,-1.05190924762496
"11591",0.0887341416023298,36.3416629983348,0.507998550992533,1.56040479678807,-1.05190924762496
"11592",0.0887341416023298,38.0229891629696,0.510061937576831,1.58004625576861,-1.05190924762496
"11593",0.0887341416023298,39.7821009168884,0.510286835647526,1.59968771474916,-1.05190924762496
"11594",0.0887341416023298,41.6225969657008,0.511140116228843,1.61932917372971,-1.05190924762496
"11595",0.0887341416023298,43.5482425070645,0.513239498410095,1.63897063271026,-1.05190924762496
