"id","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","epsilon","roundnLL"
495,3,532.430634418942,0.35988747008869,"BMT","GM",3.30511127836456,NA,NA,0.0529638163744405,NA,79.8680361351643
495,4,532.430634418942,0.35988747008869,"BMT","GM",4.23767148208926,NA,NA,0.044760685811188,NA,27.4415061730135
495,5,532.430634418942,0.35988747008869,"BMT","GM",3.78641034832481,NA,NA,0.0506727332351994,NA,24.8794395009205
495,6,532.430634418942,0.35988747008869,"BMT","GM",3.57932506937994,NA,NA,0.0517628382615486,NA,82.3737493104386
495,7,532.430634418942,0.35988747008869,"BMT","GM",3.40837768705253,NA,NA,0.0520400363578104,NA,108.3971215741
495,8,532.430634418942,0.35988747008869,"BMT","GM",3.80690531123857,NA,NA,0.0501840991358341,NA,62.3412627443407
495,9,532.430634418942,0.35988747008869,"BMT","GM",3.55510489466417,NA,NA,0.0521550671067913,NA,65.0814360995739
512,2,836.952212179371,-0.00622233831018848,"BMT","GM",17.0477549839977,NA,NA,0.0101318500210679,NA,105.199621138849
512,3,836.952212179371,-0.00622233831018848,"BMT","GM",17.5440254720339,NA,NA,0.00953753431874291,NA,105.16396373044
512,4,836.952212179371,-0.00622233831018848,"BMT","GM",16.5517062672785,NA,NA,0.0101616819368595,NA,105.680124046746
512,5,836.952212179371,-0.00622233831018848,"BMT","GM",17.5144382179971,NA,NA,0.032213947911207,NA,102.712973497359
512,6,836.952212179371,-0.00622233831018848,"BMT","GM",15.9482312071094,NA,NA,0.0103087248985189,NA,106.396211134912
512,7,836.952212179371,-0.00622233831018848,"BMT","GM",18.9889280016036,NA,NA,0.0115052861876716,NA,102.998198506961
512,8,836.952212179371,-0.00622233831018848,"BMT","GM",16.5921616756302,NA,NA,0.386614619407974,NA,103.824029581746
512,9,836.952212179371,-0.00622233831018848,"BMT","GM",17.3610454876492,NA,NA,0.00998982031685681,NA,104.977090542358
535,2,510.041898208509,0.386804235674158,"BMT","GM",11.0637543348497,NA,NA,0.00673794699913445,NA,89.6101854423641
535,3,510.041898208509,0.386804235674158,"BMT","GM",11.2282410615105,NA,NA,0.00673794699924273,NA,89.6549930703736
535,4,510.041898208509,0.386804235674158,"BMT","GM",11.4548639294198,NA,NA,0.00673794699917003,NA,6.39022666709876
535,5,510.041898208509,0.386804235674158,"BMT","GM",11.4107694196971,NA,NA,0.00673794699952053,NA,44.2707556029142
535,6,510.041898208509,0.386804235674158,"BMT","GM",11.0888393591197,NA,NA,0.00673794699911498,NA,86.9285529109637
535,7,510.041898208509,0.386804235674158,"BMT","GM",11.4122847074999,NA,NA,0.00673794699927278,NA,93.5028421429032
535,8,510.041898208509,0.386804235674158,"BMT","GM",11.3907346820243,NA,NA,0.00673794699910608,NA,36.0180758050598
535,9,510.041898208509,0.386804235674158,"BMT","GM",11.1485093638439,NA,NA,0.00673794699921362,NA,63.666266566832
541,2,712.215140606055,0.14374229050134,"BMT","GM",3.52074361939361,NA,NA,0.0550768048250851,NA,84.7946601713739
541,3,712.215140606055,0.14374229050134,"BMT","GM",3.53922704920895,NA,NA,0.0553113127732397,NA,95.3087018115669
541,4,712.215140606055,0.14374229050134,"BMT","GM",12.8674224261306,NA,NA,0.00673794701174129,NA,106.902844516661
541,5,712.215140606055,0.14374229050134,"BMT","GM",3.52407102641074,NA,NA,0.0530264307084901,NA,104.688138882502
541,6,712.215140606055,0.14374229050134,"BMT","GM",3.27015481064835,NA,NA,0.0587190090563848,NA,50.7135586056575
541,7,712.215140606055,0.14374229050134,"BMT","GM",3.30645876452718,NA,NA,0.0567572936678314,NA,77.1181132665894
541,8,712.215140606055,0.14374229050134,"BMT","GM",3.47481366935324,NA,NA,0.0543449511630658,NA,94.8020593115153
541,9,712.215140606055,0.14374229050134,"BMT","GM",3.52820330457189,NA,NA,0.0539851258685606,NA,97.8870640401891
553,2,740.713655970207,0.10948006817754,"BMT","GM",14.9534062530765,NA,NA,0.0067379469993432,NA,107.790622488506
553,3,740.713655970207,0.10948006817754,"BMT","GM",16.0181165086831,NA,NA,0.00673794699936603,NA,89.7024033705131
553,4,740.713655970207,0.10948006817754,"BMT","GM",15.8126531128216,NA,NA,0.00673794700187908,NA,69.8408669421728
553,5,740.713655970207,0.10948006817754,"BMT","GM",16.0129099474848,NA,NA,0.0067379469996497,NA,78.3919209442889
553,6,740.713655970207,0.10948006817754,"BMT","GM",15.3618582957981,NA,NA,0.00673794707811761,NA,104.490653099971
553,7,740.713655970207,0.10948006817754,"BMT","GM",15.9480557249324,NA,NA,0.00673794699908607,NA,73.7019769506975
553,8,740.713655970207,0.10948006817754,"BMT","GM",15.121736330125,NA,NA,0.0067379469999515,NA,106.458257535391
553,9,740.713655970207,0.10948006817754,"BMT","GM",14.2116489678149,NA,NA,0.0067379470021515,NA,110.336954638667
556,2,831.776796705564,-2.16444687284323e-07,"BMT","GM",54.5981500009848,NA,NA,54.5981500282424,NA,103.972101284242
556,3,831.776796705564,-2.16444687284323e-07,"BMT","GM",54.59814999293,NA,NA,54.5981499978285,NA,103.972098251573
556,4,831.776796705564,-2.16444687284323e-07,"BMT","GM",54.598149743334,NA,NA,54.598149883233,NA,103.97208900762
556,5,831.776796705564,-2.16444687284323e-07,"BMT","GM",54.5981500262709,NA,NA,54.5981499923005,NA,103.972104227544
556,6,831.776796705564,-2.16444687284323e-07,"BMT","GM",54.5981500254077,NA,NA,54.5981499625548,NA,103.972099901915
556,7,831.776796705564,-2.16444687284323e-07,"BMT","GM",54.598149995097,NA,NA,54.5981499742137,NA,103.972109327613
556,8,831.776796705564,-2.16444687284323e-07,"BMT","GM",54.5981500193353,NA,NA,54.5981500292727,NA,103.972098743876
556,9,831.776796705564,-2.16444687284323e-07,"BMT","GM",54.5981499853288,NA,NA,54.5981500227597,NA,103.972095961181
589,2,226.788997318463,0.727343865200394,"BMT","GM",7.77868370403989,NA,NA,0.00673794699908628,NA,36.0000722714536
589,3,226.788997318463,0.727343865200394,"BMT","GM",8.47880070036227,NA,NA,0.00673794699911073,NA,27.2908420548301
589,4,226.788997318463,0.727343865200394,"BMT","GM",8.3388128640399,NA,NA,0.00673794699909335,NA,40.5557365576111
589,5,226.788997318463,0.727343865200394,"BMT","GM",8.50389223910848,NA,NA,0.00673794699966668,NA,22.909291052433
589,6,226.788997318463,0.727343865200394,"BMT","GM",8.76078765586854,NA,NA,0.00673794699908823,NA,32.6770658402061
589,7,226.788997318463,0.727343865200394,"BMT","GM",9.07197977514274,NA,NA,0.0067379469991296,NA,29.8349302991247
589,8,226.788997318463,0.727343865200394,"BMT","GM",8.66227013265036,NA,NA,0.00673794699909537,NA,21.9284849879014
589,9,226.788997318463,0.727343865200394,"BMT","GM",8.73417279689274,NA,NA,0.00673794699909888,NA,15.5925742549033
595,2,599.742850132991,0.278961636920434,"BMT","GM",13.6432496521408,NA,NA,0.00673794699910434,NA,53.3197873163253
595,3,599.742850132991,0.278961636920434,"BMT","GM",13.2259289546835,NA,NA,0.0067379469996342,NA,102.80146735413
595,4,599.742850132991,0.278961636920434,"BMT","GM",13.3531787388494,NA,NA,0.00673794699943321,NA,69.5611101334879
595,5,599.742850132991,0.278961636920434,"BMT","GM",12.8437079204864,NA,NA,0.00673794699912252,NA,106.560626217375
595,6,599.742850132991,0.278961636920434,"BMT","GM",12.4173148276195,NA,NA,0.00673794699913789,NA,110.020299504777
595,7,599.742850132991,0.278961636920434,"BMT","GM",13.3816601765725,NA,NA,0.00673794699911188,NA,46.1606567712251
595,8,599.742850132991,0.278961636920434,"BMT","GM",12.8006078651556,NA,NA,0.00673794699925122,NA,82.9756946806687
595,9,599.742850132991,0.278961636920434,"BMT","GM",13.5131311927006,NA,NA,0.00673794699915642,NA,28.3432081550022
607,2,831.776742619779,-1.51420275873448e-07,"BMT","GM",54.5981500146732,NA,NA,54.5981500085844,NA,103.972085859361
607,3,831.776742619779,-1.51420275873448e-07,"BMT","GM",54.5981500194581,NA,NA,54.5981500165109,NA,103.972090711307
607,4,831.776742619779,-1.51420275873448e-07,"BMT","GM",54.5981498981607,NA,NA,54.5981499103541,NA,103.972101132779
607,5,831.776742619779,-1.51420275873448e-07,"BMT","GM",54.5981500184426,NA,NA,54.5981499834436,NA,103.972095433068
607,6,831.776742619779,-1.51420275873448e-07,"BMT","GM",54.5981500204436,NA,NA,54.5981499410808,NA,103.972089878812
607,7,831.776742619779,-1.51420275873448e-07,"BMT","GM",54.5981500279372,NA,NA,54.598150006817,NA,103.972092982037
607,8,831.776742619779,-1.51420275873448e-07,"BMT","GM",54.5981500236535,NA,NA,54.5981500230125,NA,103.972092466704
607,9,831.776742619779,-1.51420275873448e-07,"BMT","GM",54.5981499746129,NA,NA,54.5981500022924,NA,103.972094155711
633,2,805.120038130205,0.0320477613910168,"BMT","GM",9.85682588171384,NA,NA,0.0263762876289468,NA,89.6299771171279
633,3,805.120038130205,0.0320477613910168,"BMT","GM",6.91430554053984,NA,NA,0.0370453204389765,NA,106.071888353417
633,4,805.120038130205,0.0320477613910168,"BMT","GM",17.7031639471359,NA,NA,0.00673794699909207,NA,92.105785021596
633,5,805.120038130205,0.0320477613910168,"BMT","GM",8.30140699228263,NA,NA,0.0293638484885435,NA,103.593600407808
633,6,805.120038130205,0.0320477613910168,"BMT","GM",6.99869691603804,NA,NA,0.0376358901369149,NA,101.911783070748
633,7,805.120038130205,0.0320477613910168,"BMT","GM",8.50041837509153,NA,NA,0.0282786187918398,NA,101.406254818713
633,8,805.120038130205,0.0320477613910168,"BMT","GM",7.3473861449207,NA,NA,0.0343419039919935,NA,104.28256874223
633,9,805.120038130205,0.0320477613910168,"BMT","GM",6.99326374562442,NA,NA,0.0365497140293386,NA,106.118180598565
656,2,831.776740742623,-1.49163472684677e-07,"BMT","GM",54.5981499747482,NA,NA,54.5981499819623,NA,103.972087442517
656,3,831.776740742623,-1.49163472684677e-07,"BMT","GM",54.5981499327311,NA,NA,54.5981500167763,NA,103.972091397542
656,4,831.776740742623,-1.49163472684677e-07,"BMT","GM",54.5981499841812,NA,NA,54.5981500289096,NA,103.972095146789
656,5,831.776740742623,-1.49163472684677e-07,"BMT","GM",54.5981498214284,NA,NA,54.5981500192474,NA,103.972086930511
656,6,831.776740742623,-1.49163472684677e-07,"BMT","GM",54.5981499448088,NA,NA,54.5981495604657,NA,103.972105590378
656,7,831.776740742623,-1.49163472684677e-07,"BMT","GM",54.5981500034603,NA,NA,54.5981500324497,NA,103.972091717785
656,8,831.776740742623,-1.49163472684677e-07,"BMT","GM",54.5981500138127,NA,NA,54.5981500196776,NA,103.972087044316
656,9,831.776740742623,-1.49163472684677e-07,"BMT","GM",54.5981499886566,NA,NA,54.5981500328079,NA,103.972095472785
659,2,740.078490659806,0.110243693047091,"BMT","GM",5.22393208735124,NA,NA,0.0407869184866951,NA,107.586329377079
659,3,740.078490659806,0.110243693047091,"BMT","GM",5.34750484369003,NA,NA,0.0400732010180156,NA,106.689121519299
659,4,740.078490659806,0.110243693047091,"BMT","GM",15.4095648669556,NA,NA,0.00673794699989934,NA,90.5702904210405
659,5,740.078490659806,0.110243693047091,"BMT","GM",5.0564288002787,NA,NA,0.0417690974120591,NA,108.678326789263
659,6,740.078490659806,0.110243693047091,"BMT","GM",10.9865961163237,NA,NA,0.0143380812083478,NA,57.5822485397967
659,7,740.078490659806,0.110243693047091,"BMT","GM",5.41215050676069,NA,NA,0.0429971883324668,NA,71.4995334095436
659,8,740.078490659806,0.110243693047091,"BMT","GM",5.63898862789517,NA,NA,0.0384205055299421,NA,104.3854897094
659,9,740.078490659806,0.110243693047091,"BMT","GM",5.31606909709935,NA,NA,0.042105033674142,NA,93.087150894384
661,2,831.776761624144,-1.74268194985672e-07,"BMT","GM",54.598150028315,NA,NA,54.5981500199659,NA,103.972092870138
661,3,831.776761624144,-1.74268194985672e-07,"BMT","GM",54.598149957938,NA,NA,54.598150014464,NA,103.972099959683
661,4,831.776761624144,-1.74268194985672e-07,"BMT","GM",54.5981500230578,NA,NA,54.5981499831842,NA,103.972110234823
661,5,831.776761624144,-1.74268194985672e-07,"BMT","GM",54.5981500290914,NA,NA,54.5981499816243,NA,103.972091295389
661,6,831.776761624144,-1.74268194985672e-07,"BMT","GM",54.598150025649,NA,NA,54.5981499731796,NA,103.972095963198
661,7,831.776761624144,-1.74268194985672e-07,"BMT","GM",54.5981500081372,NA,NA,54.5981499923845,NA,103.97209038369
661,8,831.776761624144,-1.74268194985672e-07,"BMT","GM",54.5981500008391,NA,NA,54.598150007921,NA,103.97207939839
661,9,831.776761624144,-1.74268194985672e-07,"BMT","GM",54.5981499707047,NA,NA,54.5981498138803,NA,103.972101518833
717,2,771.494408045852,0.0724740361989025,"BMT","GM",1.46034347230438,NA,NA,0.118799586420548,NA,102.660246759864
717,3,771.494408045852,0.0724740361989025,"BMT","GM",1.57792095337674,NA,NA,0.114827105209297,NA,97.0993712028993
717,4,771.494408045852,0.0724740361989025,"BMT","GM",1.27466212650727,NA,NA,0.12571847894059,NA,99.7016547308822
717,5,771.494408045852,0.0724740361989025,"BMT","GM",1.58138969567316,NA,NA,0.125155386053962,NA,95.6521204344008
717,6,771.494408045852,0.0724740361989025,"BMT","GM",1.16636731655102,NA,NA,0.118040584894408,NA,100.296309372481
717,7,771.494408045852,0.0724740361989025,"BMT","GM",1.54407728720355,NA,NA,0.128156871462639,NA,90.1104947668556
717,8,771.494408045852,0.0724740361989025,"BMT","GM",1.60016913084966,NA,NA,0.129238854607546,NA,88.6534865899468
717,9,771.494408045852,0.0724740361989025,"BMT","GM",1.50128023837421,NA,NA,0.126481102969338,NA,97.3207241885223
730,2,729.107537595718,0.123433476029912,"BMT","GM",4.89970492606002,NA,NA,0.041660765030491,NA,95.4023977079835
730,3,729.107537595718,0.123433476029912,"BMT","GM",3.8492922428313,NA,NA,0.0608397949960513,NA,99.2343693691111
730,4,729.107537595718,0.123433476029912,"BMT","GM",3.96031884916915,NA,NA,0.0592578269791482,NA,91.6594520695234
730,5,729.107537595718,0.123433476029912,"BMT","GM",3.68479830564639,NA,NA,0.0624495597992228,NA,77.5018070840137
730,6,729.107537595718,0.123433476029912,"BMT","GM",3.49575859976577,NA,NA,0.0624321697691283,NA,107.131738284187
730,7,729.107537595718,0.123433476029912,"BMT","GM",3.37270726225488,NA,NA,0.0694231379434515,NA,69.3740957054692
730,8,729.107537595718,0.123433476029912,"BMT","GM",3.55578581906409,NA,NA,0.0651867087809899,NA,90.6615279047183
730,9,729.107537595718,0.123433476029912,"BMT","GM",3.73854867106958,NA,NA,0.0616163678895389,NA,98.142149470712
738,2,831.776811686491,-2.34455444836357e-07,"BMT","GM",54.5981499771178,NA,NA,54.5981500253722,NA,103.972103781283
738,3,831.776811686491,-2.34455444836357e-07,"BMT","GM",54.5981500206953,NA,NA,54.5981500302773,NA,103.97210296217
738,4,831.776811686491,-2.34455444836357e-07,"BMT","GM",54.5981500092821,NA,NA,54.5981500100607,NA,103.972098246111
738,5,831.776811686491,-2.34455444836357e-07,"BMT","GM",54.5981499819628,NA,NA,54.5981499349981,NA,103.972092293492
738,6,831.776811686491,-2.34455444836357e-07,"BMT","GM",54.5981498010049,NA,NA,54.5981499378907,NA,103.972099626182
738,7,831.776811686491,-2.34455444836357e-07,"BMT","GM",54.5981500164962,NA,NA,54.5981500298176,NA,103.972114086247
738,8,831.776811686491,-2.34455444836357e-07,"BMT","GM",54.5981500302467,NA,NA,54.5981500321817,NA,103.972101340369
738,9,831.776811686491,-2.34455444836357e-07,"BMT","GM",54.5981500252133,NA,NA,54.5981498732568,NA,103.972099350637
739,2,811.703950358101,0.0241322801236552,"BMT","GM",3.8215652931721,NA,NA,0.081282658057259,NA,105.208997328862
739,3,811.703950358101,0.0241322801236552,"BMT","GM",3.96635292700174,NA,NA,0.0796337087076271,NA,104.685370108592
739,4,811.703950358101,0.0241322801236552,"BMT","GM",5.24580686187724,NA,NA,0.0623753252024458,NA,97.2847897651172
739,5,811.703950358101,0.0241322801236552,"BMT","GM",3.91086662327159,NA,NA,0.0800407500153384,NA,102.819402903268
739,6,811.703950358101,0.0241322801236552,"BMT","GM",3.77777024747903,NA,NA,0.0922815758254327,NA,97.1353925186182
739,7,811.703950358101,0.0241322801236552,"BMT","GM",3.61035427690236,NA,NA,0.0850053068686502,NA,106.371346695725
739,8,811.703950358101,0.0241322801236552,"BMT","GM",5.52258801468948,NA,NA,0.0527419610812568,NA,98.4925510494536
739,9,811.703950358101,0.0241322801236552,"BMT","GM",4.46652052211459,NA,NA,0.0710547746133711,NA,99.706099988465
753,2,840.711541274732,-0.0107419761793108,"BMT","GM",19.8177165265606,NA,NA,0.00673794699921254,NA,104.783105377326
753,3,840.711541274732,-0.0107419761793108,"BMT","GM",19.6911757250546,NA,NA,0.00673794699937762,NA,105.126377735364
753,4,840.711541274732,-0.0107419761793108,"BMT","GM",19.6505411016548,NA,NA,0.00673794699908897,NA,105.17487478233
753,5,840.711541274732,-0.0107419761793108,"BMT","GM",19.689457700169,NA,NA,0.0067379469991079,NA,105.160488300354
753,6,840.711541274732,-0.0107419761793108,"BMT","GM",19.8500315610255,NA,NA,0.00673794699911424,NA,104.746656223211
753,7,840.711541274732,-0.0107419761793108,"BMT","GM",54.5981500205796,NA,NA,54.5981500113836,NA,103.97076405041
753,8,840.711541274732,-0.0107419761793108,"BMT","GM",19.1047031163223,NA,NA,0.00673794699910581,NA,105.710405767103
753,9,840.711541274732,-0.0107419761793108,"BMT","GM",19.3394126688976,NA,NA,0.00673794699914867,NA,106.038869038634
773,2,630.138276277537,0.242418861450065,"BMT","GM",5.51980872601929,NA,NA,0.0305885094093893,NA,98.1912116167931
773,3,630.138276277537,0.242418861450065,"BMT","GM",13.557266334273,NA,NA,0.00673794699915352,NA,91.0356246563987
773,4,630.138276277537,0.242418861450065,"BMT","GM",5.90658620056461,NA,NA,0.0287124671576466,NA,77.5071616527197
773,5,630.138276277537,0.242418861450065,"BMT","GM",5.10295299477208,NA,NA,0.0307577726096845,NA,100.861342255958
773,6,630.138276277537,0.242418861450065,"BMT","GM",6.1680533650721,NA,NA,0.027466250040478,NA,62.7283955380832
773,7,630.138276277537,0.242418861450065,"BMT","GM",5.97195652544183,NA,NA,0.0289006958424253,NA,82.5619900514199
773,8,630.138276277537,0.242418861450065,"BMT","GM",5.59416951021224,NA,NA,0.0329606606990216,NA,65.9499462047165
773,9,630.138276277537,0.242418861450065,"BMT","GM",6.0447186451426,NA,NA,0.0281053032176843,NA,51.3026043014477
775,2,831.77669850629,-9.83850159119726e-08,"BMT","GM",54.5981500202427,NA,NA,54.5981499913128,NA,103.972082641847
775,3,831.77669850629,-9.83850159119726e-08,"BMT","GM",54.5981500138187,NA,NA,54.5981500073117,NA,103.972093868877
775,4,831.77669850629,-9.83850159119726e-08,"BMT","GM",54.5981500322554,NA,NA,54.5981500329166,NA,103.97210199484
775,5,831.77669850629,-9.83850159119726e-08,"BMT","GM",54.598150028576,NA,NA,54.598149963358,NA,103.972063106657
775,6,831.77669850629,-9.83850159119726e-08,"BMT","GM",54.5981500116386,NA,NA,54.5981500028761,NA,103.97209127525
775,7,831.77669850629,-9.83850159119726e-08,"BMT","GM",54.5981499984547,NA,NA,54.5981499998159,NA,103.972105015541
775,8,831.77669850629,-9.83850159119726e-08,"BMT","GM",54.5981499357395,NA,NA,54.5981500276828,NA,103.972070361226
775,9,831.77669850629,-9.83850159119726e-08,"BMT","GM",54.5981500315773,NA,NA,54.5981499937773,NA,103.972090242052
787,2,629.799157127527,0.242826566046723,"BMT","GM",8.36211250002861,NA,NA,0.0146506443763886,NA,83.3420492652736
787,3,629.799157127527,0.242826566046723,"BMT","GM",9.06243479890168,NA,NA,0.0125842033417528,NA,52.3373685309225
787,4,629.799157127527,0.242826566046723,"BMT","GM",11.6909978741515,NA,NA,0.00821513626343093,NA,97.5275393851414
787,5,629.799157127527,0.242826566046723,"BMT","GM",11.0683549689572,NA,NA,0.00895495919302833,NA,41.0252362732236
787,6,629.799157127527,0.242826566046723,"BMT","GM",8.80263576185979,NA,NA,0.0128395218030411,NA,77.2286433083689
787,7,629.799157127527,0.242826566046723,"BMT","GM",8.15118430864088,NA,NA,0.0139990681062986,NA,106.579511844004
787,8,629.799157127527,0.242826566046723,"BMT","GM",11.9420674004617,NA,NA,0.00673794699915803,NA,99.3153284747988
787,9,629.799157127527,0.242826566046723,"BMT","GM",9.98715033567083,NA,NA,0.0108478304799856,NA,72.4434800457938
816,2,831.776771841699,-1.86552208347734e-07,"BMT","GM",54.5981497955986,NA,NA,54.5981498436297,NA,103.972099128492
816,3,831.776771841699,-1.86552208347734e-07,"BMT","GM",54.5981499873015,NA,NA,54.598149983188,NA,103.972095843727
816,4,831.776771841699,-1.86552208347734e-07,"BMT","GM",54.5981499796577,NA,NA,54.5981498097941,NA,103.972103913723
816,5,831.776771841699,-1.86552208347734e-07,"BMT","GM",54.5981500255731,NA,NA,54.5981499917162,NA,103.972090745706
816,6,831.776771841699,-1.86552208347734e-07,"BMT","GM",54.5981500318361,NA,NA,54.5981500135615,NA,103.97208904188
816,7,831.776771841699,-1.86552208347734e-07,"BMT","GM",54.5981499352405,NA,NA,54.5981499549575,NA,103.972092596853
816,8,831.776771841699,-1.86552208347734e-07,"BMT","GM",54.5981500165786,NA,NA,54.5981499971941,NA,103.97210281245
816,9,831.776771841699,-1.86552208347734e-07,"BMT","GM",54.5981495936002,NA,NA,54.5981499979639,NA,103.972097758868
839,2,831.776775855961,-1.91378338287862e-07,"BMT","GM",54.5981500289615,NA,NA,54.5981500044813,NA,103.972094891504
839,3,831.776775855961,-1.91378338287862e-07,"BMT","GM",54.5981500309822,NA,NA,54.5981500251942,NA,103.972093254368
839,4,831.776775855961,-1.91378338287862e-07,"BMT","GM",54.5981499901717,NA,NA,54.5981500044294,NA,103.97209567513
839,5,831.776775855961,-1.91378338287862e-07,"BMT","GM",54.59814999334,NA,NA,54.5981497943543,NA,103.972102870332
839,6,831.776775855961,-1.91378338287862e-07,"BMT","GM",54.5981499794726,NA,NA,54.5981500214144,NA,103.97210521552
839,7,831.776775855961,-1.91378338287862e-07,"BMT","GM",54.5981499672251,NA,NA,54.5981499082619,NA,103.972102857791
839,8,831.776775855961,-1.91378338287862e-07,"BMT","GM",54.5981500315189,NA,NA,54.5981500166076,NA,103.972090702923
839,9,831.776775855961,-1.91378338287862e-07,"BMT","GM",54.598150007363,NA,NA,54.5981497243895,NA,103.972090388393
859,2,738.764082798248,0.111823934466737,"BMT","GM",4.45527145284759,NA,NA,0.043972443503213,NA,113.410625580535
859,3,738.764082798248,0.111823934466737,"BMT","GM",5.48743767773367,NA,NA,0.0377357253166152,NA,105.160296388865
859,4,738.764082798248,0.111823934466737,"BMT","GM",6.13707181254892,NA,NA,0.0327681521061865,NA,97.9799030978986
859,5,738.764082798248,0.111823934466737,"BMT","GM",5.12914888509728,NA,NA,0.0398153614531745,NA,107.225250515824
859,6,738.764082798248,0.111823934466737,"BMT","GM",15.9061627194531,NA,NA,0.00673794699914995,NA,84.8119442418703
859,7,738.764082798248,0.111823934466737,"BMT","GM",6.05372586289891,NA,NA,0.0363965990482473,NA,73.0060906445053
859,8,738.764082798248,0.111823934466737,"BMT","GM",5.24035397051017,NA,NA,0.0391581431390572,NA,106.149116423343
859,9,738.764082798248,0.111823934466737,"BMT","GM",5.0123752249139,NA,NA,0.0497345554290954,NA,51.0208559054069
862,2,831.776699019605,-9.90021467028868e-08,"BMT","GM",54.5981500165262,NA,NA,54.5981500264827,NA,103.972066887584
862,3,831.776699019605,-9.90021467028868e-08,"BMT","GM",54.5981500257582,NA,NA,54.5981500326097,NA,103.972047633521
862,4,831.776699019605,-9.90021467028868e-08,"BMT","GM",54.5981500248748,NA,NA,54.5981500205692,NA,103.972069634603
862,5,831.776699019605,-9.90021467028868e-08,"BMT","GM",54.5981500225265,NA,NA,54.5981500005022,NA,103.972094699833
862,6,831.776699019605,-9.90021467028868e-08,"BMT","GM",54.5981498834569,NA,NA,54.5981500105073,NA,103.972095013987
862,7,831.776699019605,-9.90021467028868e-08,"BMT","GM",54.5981497628026,NA,NA,54.5981500124521,NA,103.972108423964
862,8,831.776699019605,-9.90021467028868e-08,"BMT","GM",54.5981500113623,NA,NA,54.5981500261551,NA,103.972108559519
862,9,831.776699019605,-9.90021467028868e-08,"BMT","GM",54.5981499378235,NA,NA,54.5981499689515,NA,103.972108166594
888,2,644.935820286381,0.224628575317652,"BMT","GM",3.36046216093994,NA,NA,0.0497525756574288,NA,82.4637805439223
888,3,644.935820286381,0.224628575317652,"BMT","GM",4.1903512843792,NA,NA,0.0320032939169355,NA,105.899526535255
888,4,644.935820286381,0.224628575317652,"BMT","GM",3.5273330878327,NA,NA,0.046332346120781,NA,67.3633686268983
888,5,644.935820286381,0.224628575317652,"BMT","GM",3.33581954155684,NA,NA,0.0486007748649693,NA,95.5641666326913
888,6,644.935820286381,0.224628575317652,"BMT","GM",3.12041610409575,NA,NA,0.0533796080948388,NA,68.0808655507394
888,7,644.935820286381,0.224628575317652,"BMT","GM",3.49390313216432,NA,NA,0.0476429171114505,NA,48.5717136138948
888,8,644.935820286381,0.224628575317652,"BMT","GM",3.52677001416073,NA,NA,0.047131339515589,NA,81.6656427123761
888,9,644.935820286381,0.224628575317652,"BMT","GM",3.29303083010761,NA,NA,0.0482625073074321,NA,95.326756070604
897,2,749.771502915931,0.0985903091194347,"BMT","GM",9.61459227301509,NA,NA,0.0176128444289248,NA,93.956561762784
897,3,749.771502915931,0.0985903091194347,"BMT","GM",6.33102210532584,NA,NA,0.0333841081551975,NA,75.9402977309234
897,4,749.771502915931,0.0985903091194347,"BMT","GM",6.93263858356176,NA,NA,0.0268857661212803,NA,105.100568049803
897,5,749.771502915931,0.0985903091194347,"BMT","GM",7.34452388406991,NA,NA,0.0230063560124873,NA,108.639900163338
897,6,749.771502915931,0.0985903091194347,"BMT","GM",15.4160689588517,NA,NA,0.00708504072550738,NA,80.5744603204225
897,7,749.771502915931,0.0985903091194347,"BMT","GM",9.17930176247661,NA,NA,0.0187056593703162,NA,98.74178052033
897,8,749.771502915931,0.0985903091194347,"BMT","GM",8.33247653843903,NA,NA,0.02226161565867,NA,81.6265585711789
897,9,749.771502915931,0.0985903091194347,"BMT","GM",7.48450129382502,NA,NA,0.0247388922496069,NA,105.191375797151
915,2,792.317600095422,0.0474394396110742,"BMT","GM",17.244927350576,NA,NA,0.00673794707474244,NA,106.000696647182
915,3,792.317600095422,0.0474394396110742,"BMT","GM",16.8113003022738,NA,NA,0.00673794699936603,NA,82.4185039824699
915,4,792.317600095422,0.0474394396110742,"BMT","GM",17.5797821394911,NA,NA,0.00673794712016321,NA,102.925964440261
915,5,792.317600095422,0.0474394396110742,"BMT","GM",17.82291231503,NA,NA,0.00673794699945181,NA,98.2384733737605
915,6,792.317600095422,0.0474394396110742,"BMT","GM",17.4715293438197,NA,NA,0.00673794700188603,NA,104.1286906783
915,7,792.317600095422,0.0474394396110742,"BMT","GM",17.3397787365379,NA,NA,0.00673794700316301,NA,105.533049183657
915,8,792.317600095422,0.0474394396110742,"BMT","GM",18.8489409306888,NA,NA,0.00673794699911646,NA,87.4307432892661
915,9,792.317600095422,0.0474394396110742,"BMT","GM",17.3218896119748,NA,NA,0.0067379470859882,NA,105.641478500526
923,2,831.77671091705,-1.1330580074187e-07,"BMT","GM",54.5981499688238,NA,NA,54.5981500002964,NA,103.972099919501
923,3,831.77671091705,-1.1330580074187e-07,"BMT","GM",54.5981500254912,NA,NA,54.5981500168047,NA,103.972100634444
923,4,831.77671091705,-1.1330580074187e-07,"BMT","GM",54.5981500150346,NA,NA,54.5981499713861,NA,103.972075410367
