"","","","par1","par2"
"cv",2,103.782191204771,-4.99999999998833,0.00899556091963006
"cv",3,106.3225377518,-4.99999999998239,-0.0877420618056993
"cv",4,103.910308529562,-4.99999999998864,0.00740855124216895
"cv",5,99.1262440997361,-4.99999999999365,0.193887852100979
"cv",6,99.1262439434439,-4.99999999999354,0.193887771233063
"cv",7,99.1262440850278,-4.99999999998869,0.193887844490707
"cv",8,99.1262439413422,-4.99999999997999,0.19388777014556
"cv",9,99.1262439611302,-4.99999999998853,0.19388778038422
