"","","","par1","par2"
"cv",2,104.736054725045,-1.66085098775394,-0.570474466012692
"cv",3,102.627910067379,-1.63967832201884,-0.488934259717741
"cv",4,104.503172894082,-1.660390194134,-0.565520713930196
"cv",5,99.7100982507669,-1.78744568567279,-0.342877781882638
"cv",6,99.7100980570095,-1.64018012173987,-0.342877869452001
"cv",7,102.631161284693,-1.66088082417013,-0.489077277851321
"cv",8,101.045262172282,-1.66057901426086,-0.414972875743878
"cv",9,99.7100981381783,-4.64813141424857,-0.342877832760068
