"","","","par1","par2"
"cv",2,103.971902885966,3.9999999992908,3.99999999892559
"cv",3,103.971902885966,3.99999999973929,3.99999999942423
"cv",4,104.217531561184,-4.99999999914951,3.99999999990307
"cv",5,103.971902885966,3.99999999981551,3.99999999994915
"cv",6,109.474722402467,-4.99999999999931,1.77158987439047
"cv",7,103.97377574979,3.99999999990521,3.99999999859085
"cv",8,103.971902885966,3.99999999986634,3.99999999929828
"cv",9,103.972415758056,3.99999999991805,3.999999999555
