"","","","par1","par2"
"cv",2,98.0411177847677,-2.91312626459293,-4.87046274083891
"cv",3,98.0411177847677,-2.0877850711481,-4.20646082875728
"cv",4,98.0411177847677,-2.29067322742728,-4.19135994338545
"cv",5,98.0411177847677,-4.15316795380391,-3.91619334782757
"cv",6,98.0411177847677,-2.59126321891656,-3.6168227396747
"cv",7,98.0411177847677,-2.74288803707185,-4.28407759710916
"cv",8,98.0411177847677,-2.13262939429842,-4.58481176157427
"cv",9,98.0411177847677,-2.603699329497,-4.33046330994633
