"","","","par1","par2"
"cv",2,103.972687879432,3.99999999851356,3.99999999667984
"cv",3,103.972875069966,3.99999999928733,3.99999999685697
"cv",4,103.974720557392,3.99999999557637,3.99999999977152
"cv",5,103.973281715787,3.99999999960881,3.99999999528824
"cv",6,103.972856561406,3.9999999968846,3.99999999633293
"cv",7,103.974556256486,3.99999999901769,3.99999999986835
"cv",8,103.972183364317,3.99999999140258,3.99999999902701
"cv",9,103.972513303187,3.99999998806165,3.99999999941006
