"","","","par1","par2"
"cv",2,103.656148494832,2.57256003860177,-1.57372870874428
"cv",3,103.934468715203,2.70890846190314,-3.90877078965324
"cv",4,103.151702197427,2.74914285080627,-3.4230407824727
"cv",5,105.386836592926,2.54361447092601,-3.821280263209
"cv",6,105.512488372894,2.52602122268409,-3.80472304820189
"cv",7,103.292199334814,2.72318477290639,-3.62636288155711
"cv",8,104.216205278024,2.70070065203829,-3.94233494350175
"cv",9,104.611308522244,2.65298275906573,-3.91152115857358
