"","","","par1","par2"
"cv",2,103.974296002124,3.9999999970352,3.99999999683015
"cv",3,103.972905744501,3.99999999957082,3.99999999934828
"cv",4,103.973783865228,3.99999999743587,3.99999999921704
"cv",5,103.974525126375,3.99999999781654,3.99999999967368
"cv",6,104.752918070621,-1.80821062886136,2.17784440327246
"cv",7,104.054064072277,-1.65993274064122,3.99999999927804
"cv",8,103.970955336713,3.99999999703869,3.99999999892236
"cv",9,109.056265051665,-1.63533212219517,0.949336301049123
