"","","","par1","par2"
"cv",2,103.972086981763,3.99999999325457,3.9999999954061
"cv",3,103.97208781375,3.99999999971496,3.99999999703054
"cv",4,103.972096610426,3.99999999663794,3.99999999692516
"cv",5,103.972092265776,3.99999997765376,3.99999998471103
"cv",6,103.97210617534,3.99999999543073,3.99999999875269
"cv",7,103.972093994522,3.99999999678617,3.99999998834729
"cv",8,103.972100445922,3.99999999643315,3.99999999270075
"cv",9,103.972087422744,3.99999999989232,3.99999999924046
