"","","","par1","par2"
"cv",2,108.149476823566,-4.99999999999891,-0.355540581368904
"cv",3,98.7798145963554,-4.99999999998823,-0.000704192244094649
"cv",4,98.7798146003057,-4.99999999998833,-0.000704189796257086
"cv",5,104.116966769293,-4.99999999999102,-0.214305603229834
"cv",6,98.7798145542954,-4.9999999999841,-0.00070421830702531
"cv",7,98.7798147129796,-4.99999999998337,-0.000704119976816305
"cv",8,98.7798146931948,-4.99999999999993,-0.000704132236566025
"cv",9,98.7798145463933,-4.99999999999309,-0.00070422320364897
