"","","","par1","par2"
"cv",2,120.472511690645,-0.211323193209151,-2.52969969947637
"cv",3,89.741721216699,-0.329627220120001,-2.50746126809437
"cv",4,95.1020253742705,-0.401027482155291,-2.88162606478623
"cv",5,93.2624972178278,-0.324274857025892,-2.5593570383412
"cv",6,91.2312450349013,-0.285159268018807,-2.38036086387298
"cv",7,88.7779555434419,-0.358225278119271,-2.58562754218076
"cv",8,94.6166920044657,-0.380182117073996,-2.79441057276734
"cv",9,89.582649593843,-0.365692704262037,-2.61562038838338
