"","","","par1","par2"
"cv",2,107.69282363152,2.51902292367766,-4.99999999999199
"cv",3,108.351819997925,2.51329377096712,-4.99999999976407
"cv",4,102.337074572287,2.52463273528937,-4.99999999999123
"cv",5,85.5323640144715,2.52783115991887,-4.99999999998198
"cv",6,74.5217429473102,2.56096375476074,-4.99999999998705
"cv",7,92.3679825003185,2.53370807452863,-4.99999998545463
"cv",8,54.2429595526805,2.57484090985354,-4.99999999999825
"cv",9,57.5859839658618,2.61669859746858,-4.99999999999321
