"","","","par1","par2"
"cv",2,103.971937199549,3.9999999988142,3.99999999796648
"cv",3,103.97377574979,3.99999999929216,3.9999999998003
"cv",4,103.972245086692,3.99999999991114,3.99999999867052
"cv",5,103.974148520971,3.99999999961122,3.99999999992079
"cv",6,103.971937203639,3.9999999996075,3.99999999936047
"cv",7,103.972654636631,3.99999999816261,3.99999999995298
"cv",8,103.973267943472,3.99999999948204,3.9999999992908
"cv",9,103.975466751796,3.99999999985451,3.99999999943252
