"","","","par1","par2"
"cv",2,98.0717992816757,-0.387525650530809,-1.95062013468791
"cv",3,99.3766932111283,-0.372882308941895,-1.98960136730246
"cv",4,97.7630906169691,-0.409071931581614,-1.99318828283609
"cv",5,99.2529557136293,-0.34179738629205,-1.87127620471723
"cv",6,96.1316002717025,-0.469563627235477,-2.03586985810395
"cv",7,97.2823241518689,-0.462755715367193,-2.14614090121561
"cv",8,95.875655192973,-0.469185859399215,-1.99888291212328
"cv",9,97.3378107687176,-0.490856655776595,-2.2793092763972
