"","","","par1","par2"
"cv",2,98.0411177847677,-2.38395336162643,-3.71962167029398
"cv",3,98.0411177847677,-3.07205345260489,-4.86091258568022
"cv",4,98.0411177847677,-1.13214723373104,-4.5327552578257
"cv",5,98.0411177847677,-1.52438095157095,-4.19308330486165
"cv",6,98.0411177847677,-3.40567756242511,-3.94998730374174
"cv",7,98.0411177847677,-1.46370410588395,-4.2290582792625
"cv",8,98.0411177847677,0.317818201991099,-4.15272595976695
"cv",9,98.0411177847677,-2.74287467974634,-4.68886168974691
