"","","","par1","par2"
"cv",2,102.633230968527,-4.99999999999948,0.810668558790121
"cv",3,101.640865383433,-4.99999999996257,0.893336096052997
"cv",4,108.165971190038,-4.999999999989,0.507986613749048
"cv",5,101.619761852189,-4.99999999998947,0.894820551662518
"cv",6,105.50356812508,-4.99999999999068,0.639849081882749
"cv",7,100.842919838809,-4.99999999998946,0.977478608068796
"cv",8,103.749344301208,-4.99999999999916,0.732329646288972
"cv",9,100.842920067735,-4.99999999999022,0.977478713256177
