"","","","par1","par2"
"cv",2,102.959727143674,-1.64085129214572,1.51900901103594
"cv",3,110.465744716689,-1.63860906355838,0.157130664044579
"cv",4,105.423428190232,-1.63692509578802,0.569005422367998
"cv",5,104.055892581962,-1.60277601448795,0.812790911734305
"cv",6,102.959727574872,-1.63585790392127,1.51900947384798
"cv",7,102.95972764484,-1.60288996794651,1.51900954888405
"cv",8,105.897203101455,-1.61223795780632,0.503591908255708
"cv",9,102.959727517068,-1.63545900327568,1.51900941181207
