"","","","par1","par2"
"cv",2,98.0411177847677,-3.50663014360662,-4.2987266558829
"cv",3,98.0411177847677,-3.0967086831577,-3.57669350200734
"cv",4,98.0411177847677,-3.35787521879626,-4.17024636476776
"cv",5,98.0411177847677,-1.80400308614478,-4.05516611791587
"cv",6,98.0411177847677,-2.0384164810593,-4.64220650105535
"cv",7,98.0411177847677,-4.0558610599818,-4.20443365306463
"cv",8,98.0411177847677,-1.91379084533715,-4.0978459810817
"cv",9,98.0411177847677,-2.02982624870975,-4.56462492889876
