"","","","par1","par2"
"cv",2,99.0873548753142,1.01369057158548,-1.32182305064859
"cv",3,99.0913386459488,3.03484991127403,-4.98330955306975
"cv",4,100.988056091946,2.99971571893805,-4.9968786444266
"cv",5,106.193055410218,2.89166688303469,-4.97521080884678
"cv",6,101.07381230063,1.47595483365476,-2.11772112132953
"cv",7,99.0969098213547,2.67614265816743,-4.2719273759833
"cv",8,101.039721557057,2.99990666381791,-4.9991138472944
"cv",9,100.969371230479,2.44367181680437,-3.89945474211384
