"","","","par1","par2"
"cv",2,103.972099919501,3.99999999882193,3.99999999939837
"cv",3,103.972100634444,3.99999999985983,3.99999999970073
"cv",4,103.972075410367,3.99999999966831,3.99999999886886
"cv",5,103.972088818131,3.99999999916569,3.99999999983659
"cv",6,103.972086411388,3.99999999953879,3.99999999899155
"cv",7,103.972095658258,3.99999999921649,3.99999999998587
"cv",8,103.97208875976,3.99999999980739,3.99999999819773
"cv",9,103.972075305201,3.99999999870501,3.99999999931636
