"","","","par1","par2"
"cv",2,105.901817791134,-3.36806738557621,0.213834302041587
"cv",3,102.060751086118,-3.25412490031382,0.799548362007711
"cv",4,108.981497190964,-1.78778149164901,0.0258129997732334
"cv",5,102.372941146435,-1.6247309755811,0.689181014453913
"cv",6,103.357006132424,-2.21445596475595,0.486090023807697
"cv",7,103.43241463152,-3.89835898018789,0.476175837931961
"cv",8,103.354268713931,-1.66071891430894,0.486516249339789
"cv",9,102.060750948491,-1.66021071160448,0.799548275929674
