"","","","par1","par2"
"cv",2,98.6423850386115,-1.79501221000111,-0.906439357434198
"cv",3,98.642385097157,-1.79621960167638,-0.906439316851609
"cv",4,98.6423850475468,-1.79574822667262,-0.90643935124044
"cv",5,98.6423850939455,-1.79507720889717,-0.906439319077779
"cv",6,98.6423851165709,-1.79596684218749,-0.90643930339433
"cv",7,98.6423851353119,-1.79609210386952,-0.906439290403414
"cv",8,129.289136859417,-3.73625940814117,-4.05637409601724
"cv",9,98.642385091623,-1.7946303220896,-0.906439320687678
