"","","","par1","par2","par3"
"cv",2,98.3408123144726,1.64629919400687,-1.7513295438087,-4.00027415653949
"cv",3,104.54358362394,1.32604156837033,-1.57609560871864,-3.71049046983762
"cv",4,94.4669276757975,1.35071006618793,-1.56935892885862,-3.6856180374827
"cv",5,74.9002132010623,1.2409269847411,-1.83071021138634,-3.40817915129502
"cv",6,103.645246638039,1.2187197869717,-1.85846254098501,-3.39565661934567
"cv",7,66.9646394608469,1.15957417911799,-1.84812412774434,-3.29399722597676
"cv",8,88.040518628781,1.23998279465425,-1.79689373443963,-3.39016561892209
"cv",9,93.4395397944268,1.28783217740595,-1.83901407308611,-3.40565534943438
