"","","","par1","par2","par3"
"cv",2,94.3132697151326,-0.979437673899315,-0.636456839764287,-4.99999999842905
"cv",3,100.917079489429,-0.972226099580734,-0.618139389768798,-4.99999994271854
"cv",4,77.8269379525035,-1.00158501105006,-0.613425137563062,-4.99999999520487
"cv",5,96.4330217985977,-0.973802545621231,-0.617172595833074,-4.99999999058943
"cv",6,87.6446768529791,-0.988121472150917,-0.617313463847237,-4.9999999998203
"cv",7,92.1308155400078,-0.966925678916528,-0.62027382996919,-4.99999993099717
"cv",8,95.9326084809271,-0.97454379046182,-0.618441823473629,-4.99999999483939
"cv",9,94.5067667096838,-0.974422464390175,-0.61861535279611,-4.99999991811228
