"","","","par1","par2"
"cv",2,102.953987050016,-4.99999999998913,2.3287150335897
"cv",3,110.467676453622,-4.99999999999918,0.971470209938146
"cv",4,105.424070833223,-4.99999999999587,1.38255126101593
"cv",5,104.0554829792,-4.99999999999949,1.62556334686894
"cv",6,102.95398710149,-4.99999999999624,2.32871508855608
"cv",7,102.953986879787,-4.99999999998929,2.32871485181249
"cv",8,105.897344244558,-4.99999999999813,1.31735432792343
"cv",9,102.953986813233,-4.9999999999931,2.3287147807439
