"","","","par1","par2"
"cv",2,98.0411177847677,-3.89716689554852,-3.61186307791052
"cv",3,98.0411177847677,-3.46760663506368,-3.75860590167021
"cv",4,98.0411177847677,-4.41971821166901,-3.61612770470384
"cv",5,98.0411177847677,-1.80990775262091,-4.46813690277103
"cv",6,98.0411177847677,-4.05723381670279,-3.59281197029598
"cv",7,98.0411177847677,-4.74781642285068,-3.77428245149762
"cv",8,98.0411177847677,-2.36931802276033,-4.96718388805198
"cv",9,98.0411177847677,-2.7619647630023,-4.6267756380785
