"","","","par1","par2"
"cv",2,103.97210837181,3.99999999968781,3.99999999937795
"cv",3,103.97241600201,3.99999999790798,3.99999999958725
"cv",4,103.97227939755,3.99999999982213,3.99999999995122
"cv",5,105.1545634994,-4.99999999999246,2.54097026311102
"cv",6,103.97224508124,3.99999999934131,3.99999999939079
"cv",7,103.972620327147,3.9999999999839,3.99999999718465
"cv",8,103.972620367896,3.99999999977657,3.99999999928819
"cv",9,103.971902885965,3.99999999856687,3.99999999356888
