"","","","par1","par2"
"cv",2,100.647664208401,-4.99999999999819,0.888776531629191
"cv",3,100.647663741661,-4.99999999999871,0.8887763217526
"cv",4,101.632493524249,-4.99999999999996,0.802135474192714
"cv",5,100.647664324433,-4.99999999999954,0.888776583804821
"cv",6,101.489032430727,-4.9999999999982,0.810294334626103
"cv",7,190.510292778352,1.85355305695664,-3.0796774921286
"cv",8,101.601002408992,-4.99999999999814,0.803795872391694
"cv",9,100.647664206351,-4.99999999999793,0.888776530707276
