"","","","par1","par2","par3"
"cv",2,97.6783843928535,-0.968851152471033,-0.724781382917718,-3.73979863954585
"cv",3,100.45147146347,-0.934263064703298,-0.726057057647394,-3.71649403597979
"cv",4,120.171596368438,-1.12301295780399,3.76396957867608,-4.99988245963412
"cv",5,99.632544325696,-0.915816786263559,-0.757025085767942,-3.49893072310847
"cv",6,97.7727659541515,-0.963802243171529,-0.724979391859602,-3.73514849887084
"cv",7,114.485480354453,-1.12633252715892,-0.709721904948229,-4.99996332376159
"cv",8,114.106592537578,-0.0967800512333656,1.15381795191137,-0.23845895151809
"cv",9,99.6830085776479,-0.940295831435685,-0.725514968743616,-3.72709600586028
