"","","","par1","par2"
"cv",2,102.069199770256,-4.99999999999342,1.62069460757621
"cv",3,112.36799580186,-4.99999999998936,0.690502762211924
"cv",4,102.803909907674,-4.99999999999865,1.40487596550596
"cv",5,104.883760929664,-4.99999999999779,1.12014623658581
"cv",6,102.378501987044,-4.99999999999247,1.50959121493871
"cv",7,102.06919987708,-4.99999999998985,1.62069467461549
"cv",8,105.888954913576,-4.99999999999866,1.03240047838871
"cv",9,102.069199899009,-4.99999999999695,1.62069468837734
