"","","","par1","par2"
"cv",2,126.283750149651,0.215958262548659,-2.33542817351695
"cv",3,48.78200879494,0.256646355550463,-2.10290111966045
"cv",4,78.7951505850157,0.235078301318674,-2.18401296553189
"cv",5,74.00410756561,0.263357601927506,-2.1657586113463
"cv",6,77.7667962835559,0.250891167387083,-2.17477914605307
"cv",7,77.3157790546378,0.25695906992444,-2.20388198676006
"cv",8,96.1335623443282,0.235416200833804,-2.22934790038253
"cv",9,68.9352434689777,0.262115099706139,-2.14103173333266
