"","","","par1","par2"
"cv",2,103.972142787314,3.99999999972754,3.99999999974275
"cv",3,103.972415882964,3.9999999989569,3.99999999999371
"cv",4,103.972142692163,3.99999999878289,3.99999999463922
"cv",5,103.972348084445,3.99999999997488,3.99999999967668
"cv",6,103.972689251018,3.99999999992912,3.99999999951182
"cv",7,103.972519311257,3.99999999870381,3.99999999938406
"cv",8,103.972860447759,3.99999999967296,3.99999999969214
"cv",9,103.972450770837,3.99999999960691,3.99999998977928
