"","","","par1","par2"
"cv",2,103.978325785889,3.9999999999631,3.99999999991275
"cv",3,103.978325785916,3.99999999881088,3.99999999779425
"cv",4,103.976511473634,3.9999999998132,3.99999999981515
"cv",5,103.978996168367,3.9999999999575,3.99999999975532
"cv",6,103.977688156799,3.99999999981325,3.99999999995215
"cv",7,103.978996168393,3.99999999835781,3.99999999925777
"cv",8,103.978996168376,3.9999999995167,3.99999999942235
"cv",9,103.980434880561,3.99999999961876,3.99999999786436
