"","","","par1","par2"
"cv",2,88.0010899679369,0.398584536865926,-1.76033052116041
"cv",3,97.7356433093181,0.3750083439928,-1.81465456297152
"cv",4,87.3653336850155,0.359969651875654,-1.76164118716629
"cv",5,103.425987545709,0.329142817958237,-1.87631316366301
"cv",6,92.4109916865345,0.370228557074321,-1.78391427100607
"cv",7,104.493477899582,0.343297667815245,-1.91910161383117
"cv",8,96.9208564066025,0.357614386843285,-1.83912653250218
"cv",9,90.2478609441721,0.357261554668029,-1.8172688558856
