"","","","par1","par2","par3"
"cv",2,98.7640827965459,0.524252320507973,-1.13462248677133,-2.71806815565023
"cv",3,100.113014775602,0.382138812461935,-1.22114981587378,-2.79600413208515
"cv",4,98.136612839537,0.774661632240566,-1.00823557066177,-2.82498222406514
"cv",5,107.93552608542,0.544535233913466,-1.11278766451429,-3.39736340747719
"cv",6,99.5264238444434,0.54915917177298,-1.09213210253622,-2.76300358032817
"cv",7,98.7977518826536,0.515974138185028,-1.14389062753936,-2.76562195943963
"cv",8,98.9894286071785,0.830968838491552,-1.04255770859448,-2.94288013017212
"cv",9,98.4621218029465,0.709517622904641,-1.03479470367962,-2.82571545886462
