"","","","par1","par2"
"cv",2,97.1924269224953,0.271838644052676,-1.67400725311257
"cv",3,98.6862919962653,0.252221515844254,-1.72509452569615
"cv",4,91.8879284607808,0.250087314030521,-1.65249883001621
"cv",5,97.9905316832598,0.247400952901749,-1.69877558792349
"cv",6,95.056051485103,0.251101378459265,-1.69643415455647
"cv",7,92.0807086464306,0.244537779291607,-1.6472246921385
"cv",8,99.7659695344234,0.261923699758372,-1.72639428193481
"cv",9,100.937843333452,0.302152168046731,-1.69182434107252
