"","","","par1","par2"
"cv",2,103.981051626252,3.99999999647793,3.99999999969258
"cv",3,103.973819689961,3.99999999975232,3.99999999991602
"cv",4,103.971173868771,3.99999999832968,3.99999999979132
"cv",5,103.970415397228,3.99999999973083,3.99999999944939
"cv",6,103.973945276845,3.99999999838564,3.99999999947784
"cv",7,103.978314049749,3.99999997494174,3.99999998014861
"cv",8,103.978844831201,3.99999999993321,3.99999999699747
"cv",9,103.973558709511,3.9999999984846,3.99999999949261
