"","","","par1","par2"
"cv",2,100.919105782132,-4.99999999999052,1.01266334900057
"cv",3,103.627688622351,-4.99999999999966,0.775254771690354
"cv",4,100.919105539302,-4.99999999999841,1.01266323626388
"cv",5,100.91910572282,-4.99999999999861,1.01266332146452
"cv",6,114.468035849084,-4.99999999999177,0.328106311080067
"cv",7,100.91910595837,-4.99999999998853,1.01266343082162
"cv",8,101.624259215909,-4.99999999999941,0.934331936240704
"cv",9,106.146520498808,-4.99999999998871,0.630813598655316
