"","","","par1","par2"
"cv",2,103.674796048629,2.95844858272935,-4.98673706302759
"cv",3,99.1609665419469,3.06143327679529,-4.99999842767853
"cv",4,101.07875851301,3.0164174845379,-4.99990953510097
"cv",5,101.24720648742,3.0137869631686,-4.99999383241488
"cv",6,99.1612129943128,3.06131697461955,-4.99964181141372
"cv",7,99.1608810872206,3.06117429987157,-4.99952834934635
"cv",8,101.221186757813,3.01390943188061,-4.99934234162775
"cv",9,103.49104904127,2.96761275215337,-4.99997555487659
