"","","","par1","par2","par3"
"cv",2,108.867359282667,-0.835243299318668,-0.752759590975289,-3.91394151576149
"cv",3,99.3929973060535,-0.835520946131661,-0.783375218807629,-3.76660502262412
"cv",4,97.2162854404968,-0.830127191479251,-0.752612301242327,-3.64185867549386
"cv",5,96.3631523466681,-0.867896667112813,-0.754003693927769,-3.52862728073625
"cv",6,99.7312026692715,-0.887281730071649,-0.736161868333439,-3.97356507528586
"cv",7,95.2479911615208,-0.835459328401612,-0.773161172368412,-3.6127138525584
"cv",8,91.1685580177751,-0.838403625103143,-0.766486087293715,-3.57018593344421
"cv",9,95.5149995069341,-0.848715550993056,-0.749623387360436,-3.70831197037785
