"","","","par1","par2"
"cv",2,103.974554629395,3.99999999988702,3.99999999954137
"cv",3,103.972142684008,3.99999999926548,3.99999999907268
"cv",4,103.97231405798,3.99999999987425,3.99999999967117
"cv",5,103.972211248243,3.99999999999572,3.99999999987437
"cv",6,103.974554629399,3.99999999921834,3.99999999928374
"cv",7,103.97343647853,3.99999999987584,3.99999999957103
"cv",8,103.975466751831,3.99999999601967,3.99999999676012
"cv",9,103.973775749789,3.99999999952116,3.99999999969281
