"","","","par1","par2"
"cv",2,99.7268435576523,-1.66047823527044,-0.335318276035851
"cv",3,99.7268444090608,-1.66071750305663,-0.335317892050052
"cv",4,99.7268439631987,-1.66032039330947,-0.335318093138256
"cv",5,106.932315633393,-1.66072437973879,-0.644038182980601
"cv",6,99.7268439342675,-1.66080678659465,-0.335318106184117
"cv",7,102.623735386799,-2.99445253175573,-0.482449161347916
"cv",8,109.446093359554,-1.79508760803058,-0.72653971308898
"cv",9,99.7268436915432,-1.66010318132851,-0.335318215653523
