"","","","par1","par2"
"cv",2,103.973752310954,3.99999999975241,3.99999999176851
"cv",3,103.972632999948,3.99999999308048,3.99999999935584
"cv",4,103.974884242715,3.99999999921983,3.99999999749059
"cv",5,103.975873374509,3.99999999853261,3.99999999979109
"cv",6,103.973541285085,3.99999999980713,3.9999999992018
"cv",7,103.972721602722,3.99999999607056,3.99999999893613
"cv",8,103.971866705668,3.99999999933008,3.99999999893385
"cv",9,103.97172247177,3.99999999691163,3.99999999869598
