"","","","par1","par2"
"cv",2,104.022327321031,-4.93568927435328,0.547246233259043
"cv",3,107.177276898212,-2.79311950095137,0.227340199659113
"cv",4,103.028382605041,-4.27812661913138,0.756115297670569
"cv",5,102.409871205557,-1.62464457565506,1.03564587958446
"cv",6,102.409870531377,-1.64011550753878,1.03564538398432
"cv",7,105.894724224958,-4.59063326081527,0.329592110334058
"cv",8,103.994330069258,-1.64061612941391,0.551269918272492
"cv",9,102.972113059993,-1.66025531609061,0.770630587809648
