"","","","par1","par2"
"cv",2,103.972858681031,3.99999999854429,3.99999999889612
"cv",3,103.975466751794,3.99999999997465,3.9999999999386
"cv",4,103.97210837181,3.9999999998671,3.99999999926878
"cv",5,103.976511473633,3.99999999991274,3.99999999979316
"cv",6,103.973130761647,3.9999999951066,3.99999999957069
"cv",7,103.971937190009,3.99999999923717,3.9999999998601
"cv",8,103.972313882118,3.99999999806504,3.99999999784032
"cv",9,103.973436478537,3.99999999859196,3.99999999754021
