"","","","par1","par2","par3"
"cv",2,101.152139820432,1.79100546064645,-1.24363700577379,-4.9081859580516
"cv",3,98.8491148004437,1.83264226273083,-1.22881840898972,-4.94391865528807
"cv",4,89.4860809378157,1.82186018596993,-1.18030835113079,-4.99920344341372
"cv",5,102.174826902893,1.76311184146272,-1.26976438547019,-4.81267684525807
"cv",6,49.7617261759346,1.89884354488025,-1.25974171222351,-4.99999805551483
"cv",7,64.6754689362387,1.82735999769786,-1.23219660555004,-4.89209330709406
"cv",8,98.1073809295835,1.84687199933738,-1.21601838938591,-4.99601374361845
"cv",9,85.3279882792858,1.7867827917042,-1.26379192816375,-4.80097135821937
