"","","","par1","par2"
"cv",2,104.020946635803,-4.99999999999368,1.36177116592307
"cv",3,107.176452638526,-4.99999999999779,1.04225762381594
"cv",4,103.026879452504,-4.99999999998928,1.57014802201579
"cv",5,102.406682359597,-4.99999999999122,1.84915607710067
"cv",6,102.406682558968,-4.99999999999272,1.84915622341549
"cv",7,105.894344493531,-4.99999999999094,1.14434897305265
"cv",8,103.99386710442,-4.99999999999765,1.36564022900538
"cv",9,102.970865428173,-4.99999999999759,1.5845244227488
