"","","","par1","par2"
"cv",2,105.307105282001,-1.64073559959109,-0.32300855000292
"cv",3,101.347369251261,-1.63786025105611,-0.100216003323461
"cv",4,102.702222689668,-1.63670457020929,-0.184264431104392
"cv",5,100.389121225044,-0.72014085368379,-0.0330349684319902
"cv",6,101.579007570208,-0.00104296071916651,-0.255575687322673
"cv",7,103.133922136321,0.108521832292631,-0.346538540135622
"cv",8,121.312173041776,0.132845707670837,-0.834485440534216
"cv",9,102.484804677658,-0.557180187531375,-0.202643749697034
