"","","","par1","par2"
"cv",2,102.601507570319,-4.99999999999817,1.70172075049072
"cv",3,102.384440988461,-4.99999999999758,1.83292877334444
"cv",4,105.628625513647,-4.99999999999948,1.15827523799809
"cv",5,104.060725607814,-4.99999999999816,1.34684556626234
"cv",6,102.384440857934,-4.99999999999752,1.83292867866528
"cv",7,103.957935333045,-4.99999999999826,1.36087967870932
"cv",8,108.721807666376,-4.9999999999982,0.938984254804409
"cv",9,103.030422690203,-4.99999999998821,1.5550087563071
