"","","","par1","par2"
"cv",2,103.974847976846,3.99999999975055,3.99999999690108
"cv",3,103.975293459405,3.9999999991945,3.99999999909987
"cv",4,103.974643311576,3.99999999844782,3.99999999918239
"cv",5,103.973591384122,3.99999999547168,3.99999999586612
"cv",6,103.972641631829,3.99999999673117,3.9999999991234
"cv",7,103.972336791585,3.9999999978575,3.99999999668848
"cv",8,103.972555650634,3.99999999922388,3.99999999949534
"cv",9,103.975184370262,3.99999999667301,3.99999999859806
