"","","","par1","par2","par3"
"cv",2,81.2696346412557,1.85393461978346,-1.08517132260516,-4.99201537232779
"cv",3,101.084504831437,1.79157413730391,-1.10845971318993,-4.93664790891987
"cv",4,84.8966583869909,1.86965782991309,-1.11351231901847,-4.99620634528644
"cv",5,97.0673133757522,1.84518026721316,-1.09325786481173,-4.99814004140298
"cv",6,96.4637589179494,1.77522679342129,-1.10481677550078,-4.94573803741152
"cv",7,98.089449632496,1.81402157480606,-1.08307894342721,-4.99749217763748
"cv",8,99.1151013588598,1.83326263412108,-1.09760049538957,-4.99962715163222
"cv",9,98.5231187568068,1.84540375769471,-1.09532179325992,-4.99948765628651
