"","","","par1","par2"
"cv",2,118.898922662258,0.231922159869885,-2.30979210655675
"cv",3,111.820547058533,0.16364479948286,-2.28071496984698
"cv",4,75.3002918119799,0.173288062046979,-2.22349692819324
"cv",5,111.953348660249,0.181031631519851,-2.29354488668573
"cv",6,45.8158628834981,0.269941570687712,-2.18498096823502
"cv",7,82.5937479168968,0.222364517122019,-2.21405744725444
"cv",8,42.6570020893202,0.157335967384062,-2.15620604946657
"cv",9,48.2505794810812,0.235601815228736,-2.17953966247336
