"","","","par1","par2"
"cv",2,97.2022498865629,-0.462944084639505,-1.08151829382858
"cv",3,97.2203993057587,-0.435316770639728,-1.09001981599307
"cv",4,121.288030896124,-0.868457084643764,-4.99999999196167
"cv",5,97.6197848167599,-0.377038832021768,-1.11424607051951
"cv",6,97.2837669533905,-0.43525728184657,-1.09206937978329
"cv",7,98.7680076448874,-0.304898041563393,-1.14756251406596
"cv",8,118.800531211756,-0.0465576457838812,-1.34837480120434
"cv",9,97.410734830096,-0.384959887649271,-1.10726459195128
