"","","","par1","par2"
"cv",2,103.972654631188,3.99999999995517,3.99999999981209
"cv",3,103.972415758056,3.99999999968321,3.99999999996672
"cv",4,103.975004205634,3.99999999961932,3.99999999917477
"cv",5,103.971971507682,3.99999999933243,3.99999999843978
"cv",6,103.975972577791,3.99999999969569,3.99999999964089
"cv",7,103.973436481258,3.99999999940771,3.99999999905017
"cv",8,103.972245083966,3.99999999920179,3.99999999881032
"cv",9,103.972108373173,3.99999999799996,3.99999999658382
