"","","","par1","par2"
"cv",2,98.3338217542556,-1.79497532638802,-1.1677081989418
"cv",3,98.3338217663467,-1.79612276639628,-1.16770818579894
"cv",4,102.399943982841,-1.79837821638775,-1.37016563811221
"cv",5,102.264284659919,-3.83459360370217,-1.36925897187386
"cv",6,98.3338217450799,-1.79626106828408,-1.16770820891572
"cv",7,98.3338217570581,-1.79529407353017,-1.16770819589555
"cv",8,98.3338217380003,-1.79536829399984,-1.16770821661125
"cv",9,98.3338217386959,-1.79552820159437,-1.16770821585512
