"","","","par1","par2"
"cv",2,98.0411177847677,-0.566285693793814,-4.63716274543836
"cv",3,98.0411177847677,-2.54577840231613,-3.32411895242114
"cv",4,98.0411177847677,-1.67325283929997,-3.09076036496492
"cv",5,98.0411177847677,-4.46618602638261,-2.78301106112758
"cv",6,98.0411177847677,-2.15258651999652,-2.81751383595286
"cv",7,98.0411177847677,-1.9554535234347,-3.16187722428026
"cv",8,98.0411177847677,0.539175256900442,-3.94107411726689
"cv",9,98.0411177847677,-2.05649661926136,-3.78146614076573
