"","","","par1","par2","par3"
"cv",2,98.0441007928764,-4.99975463395463,-1.67540648592695,-3.62347278335187
"cv",3,81.0772012796697,-4.99999883354925,-1.64023257532861,-3.70990279341629
"cv",4,87.3313068396352,-4.99999950102597,-1.67651626268699,-3.65073317937883
"cv",5,97.0362445570815,-4.99998165747861,-1.66577434864375,-3.7719662924635
"cv",6,98.0424047269193,-4.99995557367837,-1.67487122254129,-3.62617200409411
"cv",7,98.0422785342235,-4.99996163402368,-1.67512969065866,-3.62479626495788
"cv",8,89.7034214953006,-2.51214450209731,-1.671572764543,-3.53228541577978
"cv",9,98.0540565761808,-4.99997165899087,-1.6759374357927,-3.62052607929247
