"","","","par1","par2"
"cv",2,108.155384454925,-1.66117115003795,-1.17124428271546
"cv",3,98.7803130877196,-1.66099822107426,-0.816255261507894
"cv",4,98.7803130189422,-1.66006829226452,-0.816255304110235
"cv",5,104.118381803534,-3.81059199879873,-1.02987954261201
"cv",6,98.7803129950101,-1.66113067792325,-0.816255318930044
"cv",7,98.7803130562731,-1.66063473893451,-0.816255280992425
"cv",8,98.7803132485129,-1.66117336512111,-0.816255161893104
"cv",9,98.780312890687,-1.66096227090467,-0.816255383551509
